DATASET                       	                   SOLVER	|B|	      |V|	      |E|	 it	   time_ms	   init_ms	   base_us	   rank_us	   diff_us	  trans_ms
triangular_erdos_renyi_1M_2.gen.el_gz	             bcsc_omp_rdx	  4	  1047795	  2097575	 10	    54.703	     0.726	   531.626	  4235.617	   265.032	     0.467
triangular_erdos_renyi_1M_32.gen.el_gz	             bcsr_omp_rdx	  4	  1048576	 33558924	 10	   498.607	     0.755	   413.220	 48800.424	   208.681	     1.425
triangular_erdos_renyi_1M_32.gen.el_gz	             bcsc_omp_rdx	  4	  1048576	 33558924	 10	   166.643	     0.772	   387.634	 15676.406	   186.138	     0.432
triangular_erdos_renyi_1M_4.gen.el_gz	             bcsr_omp_rdx	  4	  1048343	  4193000	 10	    98.762	     0.775	   385.918	  8845.765	   204.840	     0.439
triangular_erdos_renyi_1M_4.gen.el_gz	             bcsc_omp_rdx	  4	  1048343	  4193000	 10	    58.231	     0.758	   366.424	  4827.327	   183.861	     0.436
triangular_erdos_renyi_1M_64.gen.el_gz	             bcsr_omp_rdx	  4	  1048576	 67110509	 10	   961.782	     0.759	   483.805	 94068.855	   236.754	     0.411
triangular_erdos_renyi_1M_64.gen.el_gz	             bcsc_omp_rdx	  4	  1048576	 67110509	 10	   287.594	     0.713	   377.263	 27831.961	   179.985	     0.407
triangular_erdos_renyi_1M_8.gen.el_gz	             bcsr_omp_rdx	  4	  1048564	  8390277	 10	   153.087	     0.776	   385.338	 14302.875	   201.260	     0.443
triangular_erdos_renyi_1M_8.gen.el_gz	             bcsc_omp_rdx	  4	  1048564	  8390277	 10	    73.955	     0.794	   373.554	  6331.013	   185.416	     0.440
triangular_erdos_renyi_250k_32.gen.el_gz	             bcsr_omp_rdx	  4	   255996	  8187811	 10	   106.263	     0.261	    80.386	 10384.901	    34.217	     0.110
triangular_erdos_renyi_250k_32.gen.el_gz	             bcsc_omp_rdx	  4	   255996	  8187811	 10	    39.065	     0.340	    92.341	  3626.398	    37.582	     0.129
triangular_erdos_renyi_2M_32.gen.el_gz	             bcsr_omp_rdx	  4	  2097152	 67105916	 10	  1390.181	     1.466	  1084.956	136179.079	   506.552	     0.876
triangular_erdos_renyi_2M_32.gen.el_gz	             bcsc_omp_rdx	  4	  2097152	 67105916	 10	   351.199	     1.399	   987.922	 32966.490	   484.739	     0.827
triangular_erdos_renyi_4M_32.gen.el_gz	             bcsr_omp_rdx	  4	  4194263	134226109	 10	  8366.703	     2.655	  2927.986	830664.799	  1555.370	     2.150
triangular_erdos_renyi_4M_32.gen.el_gz	             bcsc_omp_rdx	  4	  4194263	134226109	 10	  1550.213	     2.665	  2512.435	149603.225	  1547.349	     1.726
triangular_erdos_renyi_500k_32.gen.el_gz	             bcsr_omp_rdx	  4	   512000	 16381086	 10	   216.381	     0.388	   253.648	 21044.098	   128.682	     0.234
triangular_erdos_renyi_500k_32.gen.el_gz	             bcsc_omp_rdx	  4	   512000	 16381086	 10	    78.430	     0.475	   253.560	  7248.025	   124.403	     0.227
triangular_erdos_renyi_1M_128.gen.el_gz	    kern_rank_cpu_lib_col	  1	  1048566	134230072	 10	  6755.075	   243.279	     0.000	648169.561	     0.000	     0.000
triangular_erdos_renyi_1M_128.gen.el_gz	    kern_rank_omp_def_col	  1	  1048566	134230072	 10	  3185.561	     5.392	     0.000	317847.560	     0.000	     0.000
triangular_erdos_renyi_1M_128.gen.el_gz	    kern_rank_omp_stp_col	  1	  1048566	134230072	 10	  1367.545	     8.308	     0.000	135709.333	     0.000	     0.000
triangular_erdos_renyi_1M_128.gen.el_gz	    kern_rank_omp_bin_col	  1	  1048566	134230072	 10	   730.189	     5.496	     0.000	 72291.254	     0.000	     0.000
triangular_erdos_renyi_1M_128.gen.el_gz	    kern_rank_cud_def_col	  1	  1048566	134230072	 10	   504.576	    21.957	     0.000	 42445.961	     0.000	    44.057
triangular_erdos_renyi_1M_128.gen.el_gz	    kern_rank_cud_stp_col	  1	  1048566	134230072	 10	   380.577	    16.296	     0.000	 30027.196	     0.000	    43.884
triangular_erdos_renyi_1M_128.gen.el_gz	    kern_rank_cud_wrp_col	  1	  1048566	134230072	 10	   201.621	    16.294	     0.000	 12131.378	     0.000	    43.876
triangular_erdos_renyi_1M_128.gen.el_gz	    kern_rank_cud_dyn_col	  1	  1048566	134230072	 10	   245.736	    16.298	     0.000	 16542.754	     0.000	    43.873
triangular_erdos_renyi_1M_128.gen.el_gz	    kern_rank_cud_lib_col	  1	  1048566	134230072	 10	   340.303	    30.281	     0.000	 22596.963	     0.000	    63.624
triangular_erdos_renyi_1M_16.gen.el_gz	    kern_rank_cpu_lib_col	  1	  1048576	 16778129	 10	   931.503	    32.482	     0.000	 89431.506	     0.000	     0.000
triangular_erdos_renyi_1M_16.gen.el_gz	    kern_rank_omp_def_col	  1	  1048576	 16778129	 10	   508.350	     3.979	     0.000	 50284.519	     0.000	     0.000
triangular_erdos_renyi_1M_16.gen.el_gz	    kern_rank_omp_stp_col	  1	  1048576	 16778129	 10	   176.550	     6.025	     0.000	 16860.074	     0.000	     0.000
triangular_erdos_renyi_1M_16.gen.el_gz	    kern_rank_omp_bin_col	  1	  1048576	 16778129	 10	   102.760	     5.349	     0.000	  9563.319	     0.000	     0.000
triangular_erdos_renyi_1M_16.gen.el_gz	    kern_rank_cud_def_col	  1	  1048576	 16778129	 10	    83.832	     0.714	     0.000	  7125.246	     0.000	     6.109
triangular_erdos_renyi_1M_16.gen.el_gz	    kern_rank_cud_stp_col	  1	  1048576	 16778129	 10	    46.344	     0.834	     0.000	  3331.750	     0.000	     6.108
triangular_erdos_renyi_1M_16.gen.el_gz	    kern_rank_cud_wrp_col	  1	  1048576	 16778129	 10	    41.661	     0.836	     0.000	  2863.979	     0.000	     6.108
triangular_erdos_renyi_1M_16.gen.el_gz	    kern_rank_cud_dyn_col	  1	  1048576	 16778129	 10	    40.145	     0.836	     0.000	  2710.754	     0.000	     6.106
triangular_erdos_renyi_1M_16.gen.el_gz	    kern_rank_cud_lib_col	  1	  1048576	 16778129	 10	    53.974	     1.118	     0.000	  3663.107	     0.000	     6.107
triangular_erdos_renyi_1M_1.gen.el_gz	    kern_rank_cpu_lib_col	  1	  1047479	  1048669	 10	    82.133	     3.977	     0.000	  7698.637	     0.000	     0.000
triangular_erdos_renyi_1M_1.gen.el_gz	    kern_rank_omp_def_col	  1	  1047479	  1048669	 10	    41.639	     3.271	     0.000	  3707.102	     0.000	     0.000
triangular_erdos_renyi_1M_1.gen.el_gz	    kern_rank_omp_stp_col	  1	  1047479	  1048669	 10	    22.397	     4.509	     0.000	  1614.388	     0.000	     0.000
triangular_erdos_renyi_1M_1.gen.el_gz	    kern_rank_omp_bin_col	  1	  1047479	  1048669	 10	    26.330	     4.409	     0.000	  2018.318	     0.000	     0.000
triangular_erdos_renyi_1M_1.gen.el_gz	    kern_rank_cud_def_col	  1	  1047479	  1048669	 10	    10.916	     0.655	     0.000	   750.219	     0.000	     1.049
triangular_erdos_renyi_1M_1.gen.el_gz	    kern_rank_cud_stp_col	  1	  1047479	  1048669	 10	     6.965	     0.776	     0.000	   309.800	     0.000	     1.048
triangular_erdos_renyi_1M_1.gen.el_gz	    kern_rank_cud_wrp_col	  1	  1047479	  1048669	 10	     7.198	     0.780	     0.000	   331.659	     0.000	     1.049
triangular_erdos_renyi_1M_1.gen.el_gz	    kern_rank_cud_dyn_col	  1	  1047479	  1048669	 10	     7.406	     0.787	     0.000	   352.862	     0.000	     1.049
triangular_erdos_renyi_1M_1.gen.el_gz	    kern_rank_cud_lib_col	  1	  1047479	  1048669	 10	     7.678	     0.785	     0.000	   378.904	     0.000	     1.050
triangular_erdos_renyi_1M_2.gen.el_gz	    kern_rank_cpu_lib_col	  1	  1047795	  2097575	 10	   149.288	     7.109	     0.000	 14047.767	     0.000	     0.000
triangular_erdos_renyi_1M_2.gen.el_gz	    kern_rank_omp_def_col	  1	  1047795	  2097575	 10	    70.369	     3.096	     0.000	  6589.004	     0.000	     0.000
triangular_erdos_renyi_1M_2.gen.el_gz	    kern_rank_omp_stp_col	  1	  1047795	  2097575	 10	    32.353	     5.338	     0.000	  2517.059	     0.000	     0.000
triangular_erdos_renyi_1M_2.gen.el_gz	    kern_rank_omp_bin_col	  1	  1047795	  2097575	 10	    35.176	     5.293	     0.000	  2805.096	     0.000	     0.000
triangular_erdos_renyi_1M_2.gen.el_gz	    kern_rank_cud_def_col	  1	  1047795	  2097575	 10	    17.744	     0.796	     0.000	  1343.691	     0.000	     1.391
triangular_erdos_renyi_1M_2.gen.el_gz	    kern_rank_cud_stp_col	  1	  1047795	  2097575	 10	     9.814	     0.961	     0.000	   496.056	     0.000	     1.392
triangular_erdos_renyi_1M_2.gen.el_gz	    kern_rank_cud_wrp_col	  1	  1047795	  2097575	 10	     9.853	     0.972	     0.000	   497.565	     0.000	     1.392
triangular_erdos_renyi_1M_2.gen.el_gz	    kern_rank_cud_dyn_col	  1	  1047795	  2097575	 10	    10.129	     0.976	     0.000	   527.706	     0.000	     1.392
triangular_erdos_renyi_1M_2.gen.el_gz	    kern_rank_cud_lib_col	  1	  1047795	  2097575	 10	    11.075	     0.986	     0.000	   590.717	     0.000	     1.399
triangular_erdos_renyi_1M_32.gen.el_gz	    kern_rank_cpu_lib_col	  1	  1048576	 33558924	 10	  1680.698	    62.578	     0.000	160978.664	     0.000	     0.000
triangular_erdos_renyi_1M_32.gen.el_gz	    kern_rank_omp_def_col	  1	  1048576	 33558924	 10	   992.503	     4.510	     0.000	 98628.380	     0.000	     0.000
triangular_erdos_renyi_1M_32.gen.el_gz	    kern_rank_omp_stp_col	  1	  1048576	 33558924	 10	   319.499	     6.034	     0.000	 31152.383	     0.000	     0.000
triangular_erdos_renyi_1M_32.gen.el_gz	    kern_rank_omp_bin_col	  1	  1048576	 33558924	 10	   190.537	     4.966	     0.000	 18377.015	     0.000	     0.000
triangular_erdos_renyi_1M_32.gen.el_gz	    kern_rank_cud_def_col	  1	  1048576	 33558924	 10	   136.687	     0.866	     0.000	 11419.912	     0.000	    11.504
triangular_erdos_renyi_1M_32.gen.el_gz	    kern_rank_cud_stp_col	  1	  1048576	 33558924	 10	    91.744	     0.998	     0.000	  6879.117	     0.000	    11.506
triangular_erdos_renyi_1M_32.gen.el_gz	    kern_rank_cud_wrp_col	  1	  1048576	 33558924	 10	    74.864	     0.995	     0.000	  5193.080	     0.000	    11.502
triangular_erdos_renyi_1M_32.gen.el_gz	    kern_rank_cud_dyn_col	  1	  1048576	 33558924	 10	    73.051	     0.973	     0.000	  5014.691	     0.000	    11.507
triangular_erdos_renyi_1M_32.gen.el_gz	    kern_rank_cud_lib_col	  1	  1048576	 33558924	 10	    95.034	     1.577	     0.000	  6306.128	     0.000	    11.505
triangular_erdos_renyi_1M_4.gen.el_gz	    kern_rank_cpu_lib_col	  1	  1048343	  4193000	 10	   224.098	     9.310	     0.000	 21283.983	     0.000	     0.000
triangular_erdos_renyi_1M_4.gen.el_gz	    kern_rank_omp_def_col	  1	  1048343	  4193000	 10	   124.950	     3.631	     0.000	 11987.553	     0.000	     0.000
triangular_erdos_renyi_1M_4.gen.el_gz	    kern_rank_omp_stp_col	  1	  1048343	  4193000	 10	    48.175	     5.473	     0.000	  4085.735	     0.000	     0.000
triangular_erdos_renyi_1M_4.gen.el_gz	    kern_rank_omp_bin_col	  1	  1048343	  4193000	 10	    44.085	     5.464	     0.000	  3678.289	     0.000	     0.000
triangular_erdos_renyi_1M_4.gen.el_gz	    kern_rank_cud_def_col	  1	  1048343	  4193000	 10	    28.843	     0.748	     0.000	  2345.976	     0.000	     2.070
triangular_erdos_renyi_1M_4.gen.el_gz	    kern_rank_cud_stp_col	  1	  1048343	  4193000	 10	    14.030	     0.794	     0.000	   832.488	     0.000	     2.061
triangular_erdos_renyi_1M_4.gen.el_gz	    kern_rank_cud_wrp_col	  1	  1048343	  4193000	 10	    13.085	     0.794	     0.000	   737.925	     0.000	     2.061
triangular_erdos_renyi_1M_4.gen.el_gz	    kern_rank_cud_dyn_col	  1	  1048343	  4193000	 10	    14.631	     0.791	     0.000	   892.294	     0.000	     2.061
triangular_erdos_renyi_1M_4.gen.el_gz	    kern_rank_cud_lib_col	  1	  1048343	  4193000	 10	    16.542	     0.853	     0.000	   995.518	     0.000	     2.060
triangular_erdos_renyi_1M_64.gen.el_gz	    kern_rank_cpu_lib_col	  1	  1048576	 67110509	 10	  3489.369	   123.019	     0.000	335067.887	     0.000	     0.000
triangular_erdos_renyi_1M_64.gen.el_gz	    kern_rank_omp_def_col	  1	  1048576	 67110509	 10	  1795.852	     5.668	     0.000	178812.999	     0.000	     0.000
triangular_erdos_renyi_1M_64.gen.el_gz	    kern_rank_omp_stp_col	  1	  1048576	 67110509	 10	   756.405	     6.068	     0.000	 74813.482	     0.000	     0.000
triangular_erdos_renyi_1M_64.gen.el_gz	    kern_rank_omp_bin_col	  1	  1048576	 67110509	 10	   384.867	     5.862	     0.000	 37716.881	     0.000	     0.000
triangular_erdos_renyi_1M_64.gen.el_gz	    kern_rank_cud_def_col	  1	  1048576	 67110509	 10	   222.618	     6.339	     0.000	 18038.259	     0.000	    22.287
triangular_erdos_renyi_1M_64.gen.el_gz	    kern_rank_cud_stp_col	  1	  1048576	 67110509	 10	   188.236	     1.075	     0.000	 14584.629	     0.000	    22.288
triangular_erdos_renyi_1M_64.gen.el_gz	    kern_rank_cud_wrp_col	  1	  1048576	 67110509	 10	   128.668	     1.072	     0.000	  8628.833	     0.000	    22.289
triangular_erdos_renyi_1M_64.gen.el_gz	    kern_rank_cud_dyn_col	  1	  1048576	 67110509	 10	   138.394	     1.083	     0.000	  9599.582	     0.000	    22.290
triangular_erdos_renyi_1M_64.gen.el_gz	    kern_rank_cud_lib_col	  1	  1048576	 67110509	 10	   189.975	    17.106	     0.000	 13051.355	     0.000	    22.288
triangular_erdos_renyi_1M_8.gen.el_gz	    kern_rank_cpu_lib_col	  1	  1048564	  8390277	 10	   440.671	    17.019	     0.000	 42072.456	     0.000	     0.000
triangular_erdos_renyi_1M_8.gen.el_gz	    kern_rank_omp_def_col	  1	  1048564	  8390277	 10	   257.416	     3.663	     0.000	 25242.947	     0.000	     0.000
triangular_erdos_renyi_1M_8.gen.el_gz	    kern_rank_omp_stp_col	  1	  1048564	  8390277	 10	    87.885	     5.757	     0.000	  8027.662	     0.000	     0.000
triangular_erdos_renyi_1M_8.gen.el_gz	    kern_rank_omp_bin_col	  1	  1048564	  8390277	 10	    57.336	     5.671	     0.000	  4981.934	     0.000	     0.000
triangular_erdos_renyi_1M_8.gen.el_gz	    kern_rank_cud_def_col	  1	  1048564	  8390277	 10	    48.707	     0.771	     0.000	  4087.349	     0.000	     3.417
triangular_erdos_renyi_1M_8.gen.el_gz	    kern_rank_cud_stp_col	  1	  1048564	  8390277	 10	    23.602	     0.812	     0.000	  1542.502	     0.000	     3.411
triangular_erdos_renyi_1M_8.gen.el_gz	    kern_rank_cud_wrp_col	  1	  1048564	  8390277	 10	    21.564	     0.810	     0.000	  1337.944	     0.000	     3.417
triangular_erdos_renyi_1M_8.gen.el_gz	    kern_rank_cud_dyn_col	  1	  1048564	  8390277	 10	    22.916	     0.809	     0.000	  1474.048	     0.000	     3.411
triangular_erdos_renyi_1M_8.gen.el_gz	    kern_rank_cud_lib_col	  1	  1048564	  8390277	 10	    28.792	     0.937	     0.000	  1857.310	     0.000	     3.410
triangular_erdos_renyi_250k_32.gen.el_gz	    kern_rank_cpu_lib_col	  1	   255996	  8187811	 10	   373.410	    13.545	     0.000	 35775.486	     0.000	     0.000
triangular_erdos_renyi_250k_32.gen.el_gz	    kern_rank_omp_def_col	  1	   255996	  8187811	 10	    89.651	     1.017	     0.000	  8824.145	     0.000	     0.000
triangular_erdos_renyi_250k_32.gen.el_gz	    kern_rank_omp_stp_col	  1	   255996	  8187811	 10	    50.704	     1.602	     0.000	  4861.052	     0.000	     0.000
triangular_erdos_renyi_250k_32.gen.el_gz	    kern_rank_omp_bin_col	  1	   255996	  8187811	 10	    34.222	     1.602	     0.000	  3213.582	     0.000	     0.000
triangular_erdos_renyi_250k_32.gen.el_gz	    kern_rank_cud_def_col	  1	   255996	  8187811	 10	    18.254	     0.805	     0.000	  1169.683	     0.000	     2.845
triangular_erdos_renyi_250k_32.gen.el_gz	    kern_rank_cud_stp_col	  1	   255996	  8187811	 10	    14.586	     0.985	     0.000	   771.114	     0.000	     2.835
triangular_erdos_renyi_250k_32.gen.el_gz	    kern_rank_cud_wrp_col	  1	   255996	  8187811	 10	    14.042	     0.984	     0.000	   716.566	     0.000	     2.834
triangular_erdos_renyi_250k_32.gen.el_gz	    kern_rank_cud_dyn_col	  1	   255996	  8187811	 10	    12.044	     0.982	     0.000	   516.835	     0.000	     2.834
triangular_erdos_renyi_250k_32.gen.el_gz	    kern_rank_cud_lib_col	  1	   255996	  8187811	 10	    14.478	     0.964	     0.000	   566.946	     0.000	     2.835
triangular_erdos_renyi_2M_32.gen.el_gz	    kern_rank_cpu_lib_col	  1	  2097152	 67105916	 10	  3468.394	   127.501	     0.000	332441.272	     0.000	     0.000
triangular_erdos_renyi_2M_32.gen.el_gz	    kern_rank_omp_def_col	  1	  2097152	 67105916	 10	  2536.442	    11.467	     0.000	252118.726	     0.000	     0.000
triangular_erdos_renyi_2M_32.gen.el_gz	    kern_rank_omp_stp_col	  1	  2097152	 67105916	 10	  1031.571	    12.960	     0.000	101370.542	     0.000	     0.000
triangular_erdos_renyi_2M_32.gen.el_gz	    kern_rank_omp_bin_col	  1	  2097152	 67105916	 10	   618.754	    11.149	     0.000	 60412.097	     0.000	     0.000
triangular_erdos_renyi_2M_32.gen.el_gz	    kern_rank_cud_def_col	  1	  2097152	 67105916	 10	   464.609	     6.291	     0.000	 42127.851	     0.000	    22.961
triangular_erdos_renyi_2M_32.gen.el_gz	    kern_rank_cud_stp_col	  1	  2097152	 67105916	 10	   277.692	     3.866	     0.000	 23363.904	     0.000	    22.961
triangular_erdos_renyi_2M_32.gen.el_gz	    kern_rank_cud_wrp_col	  1	  2097152	 67105916	 10	   233.396	     3.863	     0.000	 18933.688	     0.000	    22.963
triangular_erdos_renyi_2M_32.gen.el_gz	    kern_rank_cud_dyn_col	  1	  2097152	 67105916	 10	   225.526	     3.854	     0.000	 18147.824	     0.000	    22.961
triangular_erdos_renyi_2M_32.gen.el_gz	    kern_rank_cud_lib_col	  1	  2097152	 67105916	 10	   277.789	    17.808	     0.000	 21648.901	     0.000	    22.962
triangular_erdos_renyi_4M_32.gen.el_gz	    kern_rank_cpu_lib_col	  1	  4194263	134226109	 10	  8344.301	   255.225	     0.000	805629.117	     0.000	     0.000
triangular_erdos_renyi_4M_32.gen.el_gz	    kern_rank_omp_def_col	  1	  4194263	134226109	 10	  5403.699	    18.960	     0.000	537918.608	     0.000	     0.000
triangular_erdos_renyi_4M_32.gen.el_gz	    kern_rank_omp_stp_col	  1	  4194263	134226109	 10	  2634.488	    34.078	     0.000	259037.591	     0.000	     0.000
triangular_erdos_renyi_4M_32.gen.el_gz	    kern_rank_omp_bin_col	  1	  4194263	134226109	 10	  1611.656	    22.089	     0.000	158369.704	     0.000	     0.000
triangular_erdos_renyi_4M_32.gen.el_gz	    kern_rank_cud_def_col	  1	  4194263	134226109	 10	  1258.180	    20.405	     0.000	117296.972	     0.000	    45.890
triangular_erdos_renyi_4M_32.gen.el_gz	    kern_rank_cud_stp_col	  1	  4194263	134226109	 10	   736.514	    18.721	     0.000	 64997.405	     0.000	    45.891
triangular_erdos_renyi_4M_32.gen.el_gz	    kern_rank_cud_wrp_col	  1	  4194263	134226109	 10	   622.497	    18.705	     0.000	 53595.553	     0.000	    45.889
triangular_erdos_renyi_4M_32.gen.el_gz	    kern_rank_cud_dyn_col	  1	  4194263	134226109	 10	   627.760	    18.698	     0.000	 54121.369	     0.000	    45.890
triangular_erdos_renyi_4M_32.gen.el_gz	    kern_rank_cud_lib_col	  1	  4194263	134226109	 10	   728.617	    30.368	     0.000	 60902.198	     0.000	    63.834
triangular_erdos_renyi_500k_32.gen.el_gz	    kern_rank_cpu_lib_col	  1	   512000	 16381086	 10	   800.062	    29.446	     0.000	 76643.080	     0.000	     0.000
triangular_erdos_renyi_500k_32.gen.el_gz	    kern_rank_omp_def_col	  1	   512000	 16381086	 10	   292.105	     2.396	     0.000	 28894.639	     0.000	     0.000
triangular_erdos_renyi_500k_32.gen.el_gz	    kern_rank_omp_stp_col	  1	   512000	 16381086	 10	   125.820	     3.065	     0.000	 12176.784	     0.000	     0.000
triangular_erdos_renyi_500k_32.gen.el_gz	    kern_rank_omp_bin_col	  1	   512000	 16381086	 10	    71.241	     2.807	     0.000	  6754.821	     0.000	     0.000
triangular_erdos_renyi_500k_32.gen.el_gz	    kern_rank_cud_def_col	  1	   512000	 16381086	 10	    41.548	     0.725	     0.000	  2941.413	     0.000	     5.645
triangular_erdos_renyi_500k_32.gen.el_gz	    kern_rank_cud_stp_col	  1	   512000	 16381086	 10	    30.233	     0.821	     0.000	  1808.384	     0.000	     5.632
triangular_erdos_renyi_500k_32.gen.el_gz	    kern_rank_cud_wrp_col	  1	   512000	 16381086	 10	    26.494	     0.826	     0.000	  1471.661	     0.000	     5.631
triangular_erdos_renyi_500k_32.gen.el_gz	    kern_rank_cud_dyn_col	  1	   512000	 16381086	 10	    22.064	     0.826	     0.000	  1027.326	     0.000	     5.633
triangular_erdos_renyi_500k_32.gen.el_gz	    kern_rank_cud_lib_col	  1	   512000	 16381086	 10	    32.058	     1.110	     0.000	  1593.426	     0.000	     5.634
triangular_erdos_renyi_1M_128.gen.el_gz	    kern_rank_ocl_def_row	  1	  1048566	134230072	 10	  2053.473	     9.166	     0.000	139312.189	     0.000	   390.723
triangular_erdos_renyi_1M_128.gen.el_gz	    kern_rank_ocl_stp_row	  1	  1048566	134230072	 10	  2033.243	    12.108	     0.000	163026.806	     0.000	   367.996
triangular_erdos_renyi_1M_128.gen.el_gz	    kern_rank_ocl_wrp_row	  1	  1048566	134230072	 10	  1318.937	    12.107	     0.000	 92078.656	     0.000	   363.234
triangular_erdos_renyi_1M_128.gen.el_gz	    kern_rank_ocl_def_col	  1	  1048566	134230072	 10	  1127.279	     8.951	     0.000	 50146.542	     0.000	   357.491
triangular_erdos_renyi_1M_128.gen.el_gz	    kern_rank_ocl_stp_col	  1	  1048566	134230072	 10	   952.082	    12.105	     0.000	 58210.107	     0.000	   335.054
triangular_erdos_renyi_1M_128.gen.el_gz	    kern_rank_ocl_wrp_col	  1	  1048566	134230072	 10	   876.264	    12.105	     0.000	 47381.666	     0.000	   367.503
triangular_erdos_renyi_1M_16.gen.el_gz	    kern_rank_ocl_def_row	  1	  1048576	 16778129	 10	   218.868	     0.456	     0.000	 13093.611	     0.000	    46.079
triangular_erdos_renyi_1M_16.gen.el_gz	    kern_rank_ocl_stp_row	  1	  1048576	 16778129	 10	   219.238	     0.601	     0.000	 16420.517	     0.000	    45.792
triangular_erdos_renyi_1M_16.gen.el_gz	    kern_rank_ocl_wrp_row	  1	  1048576	 16778129	 10	   182.108	     0.600	     0.000	 12715.010	     0.000	    45.719
triangular_erdos_renyi_1M_16.gen.el_gz	    kern_rank_ocl_def_col	  1	  1048576	 16778129	 10	   179.435	     0.547	     0.000	  7602.685	     0.000	    58.094
triangular_erdos_renyi_1M_16.gen.el_gz	    kern_rank_ocl_stp_col	  1	  1048576	 16778129	 10	   126.122	     0.596	     0.000	  7103.392	     0.000	    45.859
triangular_erdos_renyi_1M_16.gen.el_gz	    kern_rank_ocl_wrp_col	  1	  1048576	 16778129	 10	   140.654	     0.598	     0.000	  8558.291	     0.000	    45.858
triangular_erdos_renyi_1M_1.gen.el_gz	    kern_rank_ocl_def_row	  1	  1047479	  1048669	 10	    20.926	     0.440	     0.000	   630.549	     0.000	     6.450
triangular_erdos_renyi_1M_1.gen.el_gz	    kern_rank_ocl_stp_row	  1	  1047479	  1048669	 10	    21.323	     0.571	     0.000	  1023.925	     0.000	     6.251
triangular_erdos_renyi_1M_1.gen.el_gz	    kern_rank_ocl_wrp_row	  1	  1047479	  1048669	 10	    34.682	     0.569	     0.000	  2359.875	     0.000	     6.263
triangular_erdos_renyi_1M_1.gen.el_gz	    kern_rank_ocl_def_col	  1	  1047479	  1048669	 10	    22.045	     0.439	     0.000	   764.941	     0.000	     6.274
triangular_erdos_renyi_1M_1.gen.el_gz	    kern_rank_ocl_stp_col	  1	  1047479	  1048669	 10	    17.934	     0.567	     0.000	   683.566	     0.000	     6.276
triangular_erdos_renyi_1M_1.gen.el_gz	    kern_rank_ocl_wrp_col	  1	  1047479	  1048669	 10	    44.156	     0.565	     0.000	  3305.906	     0.000	     6.269
triangular_erdos_renyi_1M_2.gen.el_gz	    kern_rank_ocl_def_row	  1	  1047795	  2097575	 10	    31.824	     0.437	     0.000	  1235.173	     0.000	     8.958
triangular_erdos_renyi_1M_2.gen.el_gz	    kern_rank_ocl_stp_row	  1	  1047795	  2097575	 10	    32.213	     0.567	     0.000	  1829.704	     0.000	     8.743
triangular_erdos_renyi_1M_2.gen.el_gz	    kern_rank_ocl_wrp_row	  1	  1047795	  2097575	 10	    44.882	     0.565	     0.000	  3096.467	     0.000	     8.743
triangular_erdos_renyi_1M_2.gen.el_gz	    kern_rank_ocl_def_col	  1	  1047795	  2097575	 10	    33.460	     0.433	     0.000	  1404.358	     0.000	     8.926
triangular_erdos_renyi_1M_2.gen.el_gz	    kern_rank_ocl_stp_col	  1	  1047795	  2097575	 10	    24.804	     0.568	     0.000	  1087.595	     0.000	     8.756
triangular_erdos_renyi_1M_2.gen.el_gz	    kern_rank_ocl_wrp_col	  1	  1047795	  2097575	 10	    52.572	     0.563	     0.000	  3863.771	     0.000	     8.765
triangular_erdos_renyi_1M_32.gen.el_gz	    kern_rank_ocl_def_row	  1	  1048576	 33558924	 10	   457.197	     0.453	     0.000	 29457.930	     0.000	    86.680
triangular_erdos_renyi_1M_32.gen.el_gz	    kern_rank_ocl_stp_row	  1	  1048576	 33558924	 10	   457.790	     0.607	     0.000	 35784.061	     0.000	    86.377
triangular_erdos_renyi_1M_32.gen.el_gz	    kern_rank_ocl_wrp_row	  1	  1048576	 33558924	 10	   341.897	     0.612	     0.000	 24196.386	     0.000	    86.394
triangular_erdos_renyi_1M_32.gen.el_gz	    kern_rank_ocl_def_col	  1	  1048576	 33558924	 10	   300.979	     0.454	     0.000	 13798.302	     0.000	    87.345
triangular_erdos_renyi_1M_32.gen.el_gz	    kern_rank_ocl_stp_col	  1	  1048576	 33558924	 10	   244.784	     0.605	     0.000	 14411.520	     0.000	    87.140
triangular_erdos_renyi_1M_32.gen.el_gz	    kern_rank_ocl_wrp_col	  1	  1048576	 33558924	 10	   245.847	     0.609	     0.000	 14367.304	     0.000	    88.651
triangular_erdos_renyi_1M_4.gen.el_gz	    kern_rank_ocl_def_row	  1	  1048343	  4193000	 10	    55.736	     0.436	     0.000	  2640.614	     0.000	    14.207
triangular_erdos_renyi_1M_4.gen.el_gz	    kern_rank_ocl_stp_row	  1	  1048343	  4193000	 10	    56.152	     0.569	     0.000	  3628.685	     0.000	    14.075
triangular_erdos_renyi_1M_4.gen.el_gz	    kern_rank_ocl_wrp_row	  1	  1048343	  4193000	 10	    63.963	     0.571	     0.000	  4414.746	     0.000	    14.019
triangular_erdos_renyi_1M_4.gen.el_gz	    kern_rank_ocl_def_col	  1	  1048343	  4193000	 10	    53.166	     0.440	     0.000	  2393.523	     0.000	    14.075
triangular_erdos_renyi_1M_4.gen.el_gz	    kern_rank_ocl_stp_col	  1	  1048343	  4193000	 10	    38.057	     0.567	     0.000	  1839.354	     0.000	    13.870
