DATASET                       	                   SOLVER	|B|	      |V|	      |E|	 it	   time_ms	   init_ms	   base_us	   rank_us	   diff_us	  trans_ms
wb-edu.mtx.el_gz              	             bcsr_cud_dyn	 16	  9450404	 55311626	 16	   575.607	     0.000	     0.000	     0.000	     0.000	    97.193
wb-edu.mtx.el_gz              	             bcsr_cud_mix	 16	  9450404	 55311626	 16	   628.635	     3.679	  2800.679	     0.000	   851.911	    92.801
wb-edu.mtx.el_gz              	              csc_cud_lib	  1	  9450404	 55311626	 16	   302.294	     0.000	     0.000	     0.000	     0.000	     2.953
wb-edu.mtx.el_gz              	             bcsc_cud_map	  1	  9450404	 55311626	 16	  6580.374	     0.000	     0.000	     0.000	     0.000	   124.017# NO MATCH (diff=0%, sum=1.002978)
wb-edu.mtx.el_gz              	             bcsc_cud_stp	  1	  9450404	 55311626	 16	  6432.402	     0.000	     0.000	     0.000	     0.000	   122.284# NO MATCH (diff=0%, sum=1.002978)
wb-edu.mtx.el_gz              	             bcsc_cud_wrp	  1	  9450404	 55311626	 16	   295.112	     0.000	     0.000	     0.000	     0.000	   123.212
wb-edu.mtx.el_gz              	             bcsc_cud_dyn	  1	  9450404	 55311626	 16	   246.272	     0.000	     0.000	     0.000	     0.000	   122.763
wb-edu.mtx.el_gz              	             bcsc_cud_mix	  1	  9450404	 55311626	 16	   698.592	    18.018	 17336.669	     0.000	  3049.965	   120.350# NO MATCH (diff=0%, sum=1.002978)
wb-edu.mtx.el_gz              	             bcsc_cud_map	  2	  9450404	 55311626	 16	  3543.788	     0.000	     0.000	     0.000	     0.000	   130.798# NO MATCH (diff=0%, sum=0.998986)
wb-edu.mtx.el_gz              	             bcsc_cud_stp	  2	  9450404	 55311626	 16	  3415.508	     0.000	     0.000	     0.000	     0.000	   145.992# NO MATCH (diff=0%, sum=0.998986)
wb-edu.mtx.el_gz              	             bcsc_cud_wrp	  2	  9450404	 55311626	 16	   381.824	     0.000	     0.000	     0.000	     0.000	   129.410
wb-edu.mtx.el_gz              	             bcsc_cud_dyn	  2	  9450404	 55311626	 16	   276.013	     0.000	     0.000	     0.000	     0.000	   132.655
wb-edu.mtx.el_gz              	             bcsc_cud_mix	  2	  9450404	 55311626	 16	   696.131	    16.218	 13155.351	     0.000	  1812.318	   127.467# NO MATCH (diff=0%, sum=0.998986)
wb-edu.mtx.el_gz              	             bcsc_cud_map	  4	  9450404	 55311626	 16	  2090.733	     0.000	     0.000	     0.000	     0.000	   158.583
wb-edu.mtx.el_gz              	             bcsc_cud_stp	  4	  9450404	 55311626	 16	  1935.125	     0.000	     0.000	     0.000	     0.000	   159.889
wb-edu.mtx.el_gz              	             bcsc_cud_wrp	  4	  9450404	 55311626	 16	   483.477	     0.000	     0.000	     0.000	     0.000	   158.027
wb-edu.mtx.el_gz              	             bcsc_cud_dyn	  4	  9450404	 55311626	 16	   335.637	     0.000	     0.000	     0.000	     0.000	   160.336
wb-edu.mtx.el_gz              	             bcsc_cud_mix	  4	  9450404	 55311626	 16	   686.092	     9.074	  7388.322	     0.000	  1070.853	   155.022
wb-edu.mtx.el_gz              	             bcsc_cud_map	  8	  9450404	 55311626	 16	  1458.134	     0.000	     0.000	     0.000	     0.000	   220.366
wb-edu.mtx.el_gz              	             bcsc_cud_stp	  8	  9450404	 55311626	 16	  1287.871	     0.000	     0.000	     0.000	     0.000	   219.459
wb-edu.mtx.el_gz              	             bcsc_cud_wrp	  8	  9450404	 55311626	 16	   638.434	     0.000	     0.000	     0.000	     0.000	   220.421
wb-edu.mtx.el_gz              	             bcsc_cud_dyn	  8	  9450404	 55311626	 16	   462.203	     0.000	     0.000	     0.000	     0.000	   221.164
wb-edu.mtx.el_gz              	             bcsc_cud_mix	  8	  9450404	 55311626	 16	   830.481	     5.732	  5987.585	     0.000	   966.896	   217.814
wb-edu.mtx.el_gz              	             bcsc_cud_map	 16	  9450404	 55311626	 16	  1362.537	     0.000	     0.000	     0.000	     0.000	   369.106
wb-edu.mtx.el_gz              	             bcsc_cud_stp	 16	  9450404	 55311626	 16	  1155.425	     0.000	     0.000	     0.000	     0.000	   345.223
wb-edu.mtx.el_gz              	             bcsc_cud_wrp	 16	  9450404	 55311626	 16	   939.889	     0.000	     0.000	     0.000	     0.000	   349.839
wb-edu.mtx.el_gz              	             bcsc_cud_dyn	 16	  9450404	 55311626	 16	   746.107	     0.000	     0.000	     0.000	     0.000	   353.418
wb-edu.mtx.el_gz              	             bcsc_cud_mix	 16	  9450404	 55311626	 16	  1102.600	     3.980	  3789.363	     0.000	   856.639	   347.710
wikipedia-20070206.mtx.el_gz  	              csr_cud_lib	  1	  3515067	 45013315	 16	  5513.213	     0.000	     0.000	     0.000	     0.000	     1.103
wikipedia-20070206.mtx.el_gz  	             bcsr_cud_map	  1	  3515067	 45013315	 16	  2783.818	     0.000	     0.000	     0.000	     0.000	    28.918
wikipedia-20070206.mtx.el_gz  	             bcsr_cud_stp	  1	  3515067	 45013315	 16	  2785.422	     0.000	     0.000	     0.000	     0.000	    28.922
wikipedia-20070206.mtx.el_gz  	             bcsr_cud_wrp	  1	  3515067	 45013315	 16	   367.625	     0.000	     0.000	     0.000	     0.000	    28.929
wikipedia-20070206.mtx.el_gz  	             bcsr_cud_dyn	  1	  3515067	 45013315	 16	   388.245	     0.000	     0.000	     0.000	     0.000	    28.837
wikipedia-20070206.mtx.el_gz  	             bcsr_cud_mix	  1	  3515067	 45013315	 16	   496.688	     7.676	  4599.568	     0.000	  1260.048	    27.210
wikipedia-20070206.mtx.el_gz  	             bcsr_cud_map	  2	  3515067	 45013315	 16	  1484.514	     0.000	     0.000	     0.000	     0.000	    21.889
wikipedia-20070206.mtx.el_gz  	             bcsr_cud_stp	  2	  3515067	 45013315	 16	  1485.456	     0.000	     0.000	     0.000	     0.000	    21.900
wikipedia-20070206.mtx.el_gz  	             bcsr_cud_wrp	  2	  3515067	 45013315	 16	   280.803	     0.000	     0.000	     0.000	     0.000	    21.833
wikipedia-20070206.mtx.el_gz  	             bcsr_cud_dyn	  2	  3515067	 45013315	 16	   289.845	     0.000	     0.000	     0.000	     0.000	    21.900
wikipedia-20070206.mtx.el_gz  	             bcsr_cud_mix	  2	  3515067	 45013315	 16	   372.201	     6.820	  3017.809	     0.000	   722.253	    20.226
wikipedia-20070206.mtx.el_gz  	             bcsr_cud_map	  4	  3515067	 45013315	 16	   784.742	     0.000	     0.000	     0.000	     0.000	    24.740
wikipedia-20070206.mtx.el_gz  	             bcsr_cud_stp	  4	  3515067	 45013315	 16	   784.255	     0.000	     0.000	     0.000	     0.000	    24.750
wikipedia-20070206.mtx.el_gz  	             bcsr_cud_wrp	  4	  3515067	 45013315	 16	   192.648	     0.000	     0.000	     0.000	     0.000	    24.709
wikipedia-20070206.mtx.el_gz  	             bcsr_cud_dyn	  4	  3515067	 45013315	 16	   206.468	     0.000	     0.000	     0.000	     0.000	    24.681
wikipedia-20070206.mtx.el_gz  	             bcsr_cud_mix	  4	  3515067	 45013315	 16	   259.529	     3.605	  1701.611	     0.000	   537.777	    23.703
wikipedia-20070206.mtx.el_gz  	             bcsr_cud_map	  8	  3515067	 45013315	 16	   501.138	     0.000	     0.000	     0.000	     0.000	    33.313
wikipedia-20070206.mtx.el_gz  	             bcsr_cud_stp	  8	  3515067	 45013315	 16	   498.468	     0.000	     0.000	     0.000	     0.000	    33.186
wikipedia-20070206.mtx.el_gz  	             bcsr_cud_wrp	  8	  3515067	 45013315	 16	   219.057	     0.000	     0.000	     0.000	     0.000	    33.162
wikipedia-20070206.mtx.el_gz  	             bcsr_cud_dyn	  8	  3515067	 45013315	 16	   211.770	     0.000	     0.000	     0.000	     0.000	    33.212
wikipedia-20070206.mtx.el_gz  	             bcsr_cud_mix	  8	  3515067	 45013315	 16	   272.686	     2.263	  1023.335	     0.000	   431.801	    31.927
wikipedia-20070206.mtx.el_gz  	             bcsr_cud_map	 16	  3515067	 45013315	 16	   466.539	     0.000	     0.000	     0.000	     0.000	    63.523
wikipedia-20070206.mtx.el_gz  	             bcsr_cud_stp	 16	  3515067	 45013315	 16	   460.869	     0.000	     0.000	     0.000	     0.000	    63.477
wikipedia-20070206.mtx.el_gz  	             bcsr_cud_wrp	 16	  3515067	 45013315	 16	   327.572	     0.000	     0.000	     0.000	     0.000	    63.385
wikipedia-20070206.mtx.el_gz  	             bcsr_cud_dyn	 16	  3515067	 45013315	 16	   367.725	     0.000	     0.000	     0.000	     0.000	    63.522
wikipedia-20070206.mtx.el_gz  	             bcsr_cud_mix	 16	  3515067	 45013315	 16	   376.372	     1.690	   533.462	     0.000	   324.060	    61.922
wikipedia-20070206.mtx.el_gz  	              csc_cud_lib	  1	  3515067	 45013315	 16	   981.634	     0.000	     0.000	     0.000	     0.000	     1.112
wikipedia-20070206.mtx.el_gz  	             bcsc_cud_map	  1	  3515067	 45013315	 16	  3457.949	     0.000	     0.000	     0.000	     0.000	    88.511
wikipedia-20070206.mtx.el_gz  	             bcsc_cud_stp	  1	  3515067	 45013315	 16	  2875.006	     0.000	     0.000	     0.000	     0.000	    89.734
wikipedia-20070206.mtx.el_gz  	             bcsc_cud_wrp	  1	  3515067	 45013315	 16	   333.617	     0.000	     0.000	     0.000	     0.000	    88.727
wikipedia-20070206.mtx.el_gz  	             bcsc_cud_dyn	  1	  3515067	 45013315	 16	   395.252	     0.000	     0.000	     0.000	     0.000	    88.912
wikipedia-20070206.mtx.el_gz  	             bcsc_cud_mix	  1	  3515067	 45013315	 16	   458.063	     7.369	  4316.353	     0.000	  1199.343	    91.845
wikipedia-20070206.mtx.el_gz  	             bcsc_cud_map	  2	  3515067	 45013315	 16	  2189.868	     0.000	     0.000	     0.000	     0.000	    85.897
wikipedia-20070206.mtx.el_gz  	             bcsc_cud_stp	  2	  3515067	 45013315	 16	  1635.742	     0.000	     0.000	     0.000	     0.000	    86.735
wikipedia-20070206.mtx.el_gz  	             bcsc_cud_wrp	  2	  3515067	 45013315	 16	   341.004	     0.000	     0.000	     0.000	     0.000	    85.374
wikipedia-20070206.mtx.el_gz  	             bcsc_cud_dyn	  2	  3515067	 45013315	 16	   355.043	     0.000	     0.000	     0.000	     0.000	   103.234
wikipedia-20070206.mtx.el_gz  	             bcsc_cud_mix	  2	  3515067	 45013315	 16	   419.609	     6.493	  3040.574	     0.000	   726.030	    84.387
wikipedia-20070206.mtx.el_gz  	             bcsc_cud_map	  4	  3515067	 45013315	 16	  1467.149	     0.000	     0.000	     0.000	     0.000	    97.452
wikipedia-20070206.mtx.el_gz  	             bcsc_cud_stp	  4	  3515067	 45013315	 16	   985.216	     0.000	     0.000	     0.000	     0.000	    98.560
wikipedia-20070206.mtx.el_gz  	             bcsc_cud_wrp	  4	  3515067	 45013315	 16	   369.419	     0.000	     0.000	     0.000	     0.000	    96.520
wikipedia-20070206.mtx.el_gz  	             bcsc_cud_dyn	  4	  3515067	 45013315	 16	   366.725	     0.000	     0.000	     0.000	     0.000	   100.320
wikipedia-20070206.mtx.el_gz  	             bcsc_cud_mix	  4	  3515067	 45013315	 16	   416.922	     3.648	  1758.804	     0.000	   487.714	    96.294
wikipedia-20070206.mtx.el_gz  	             bcsc_cud_map	  8	  3515067	 45013315	 16	  1043.223	     0.000	     0.000	     0.000	     0.000	   122.884# NO MATCH (diff=100%, sum=22871111585709063023886336.000000)
wikipedia-20070206.mtx.el_gz  	             bcsc_cud_stp	  8	  3515067	 45013315	 16	   664.855	     0.000	     0.000	     0.000	     0.000	   120.844
wikipedia-20070206.mtx.el_gz  	             bcsc_cud_wrp	  8	  3515067	 45013315	 16	   487.906	     0.000	     0.000	     0.000	     0.000	   122.159
wikipedia-20070206.mtx.el_gz  	             bcsc_cud_dyn	  8	  3515067	 45013315	 16	   475.757	     0.000	     0.000	     0.000	     0.000	   125.001
wikipedia-20070206.mtx.el_gz  	             bcsc_cud_mix	  8	  3515067	 45013315	 16	   528.112	     2.245	   927.036	     0.000	   398.743	   120.276
wikipedia-20070206.mtx.el_gz  	             bcsc_cud_map	 16	  3515067	 45013315	 16	   958.695	     0.000	     0.000	     0.000	     0.000	   184.957# NO MATCH (diff=100%, sum=413574297317643758075904.000000)
wikipedia-20070206.mtx.el_gz  	             bcsc_cud_stp	 16	  3515067	 45013315	 16	   651.099	     0.000	     0.000	     0.000	     0.000	   194.932
wikipedia-20070206.mtx.el_gz  	             bcsc_cud_wrp	 16	  3515067	 45013315	 16	   614.738	     0.000	     0.000	     0.000	     0.000	   183.976
wikipedia-20070206.mtx.el_gz  	             bcsc_cud_dyn	 16	  3515067	 45013315	 16	   596.815	     0.000	     0.000	     0.000	     0.000	   185.055
wikipedia-20070206.mtx.el_gz  	             bcsc_cud_mix	 16	  3515067	 45013315	 16	   648.417	     1.572	   545.292	     0.000	   322.630	   183.267
as-Skitter.mtx.el_gz          	              csr_cud_lib	  1	  1696415	 22190596	 16	   939.455	     0.000	     0.000	     0.000	     0.000	     0.540
as-Skitter.mtx.el_gz          	             bcsr_cud_map	  1	  1696415	 22190596	 16	  1269.283	     0.000	     0.000	     0.000	     0.000	    14.411
as-Skitter.mtx.el_gz          	             bcsr_cud_stp	  1	  1696415	 22190596	 16	  1269.616	     0.000	     0.000	     0.000	     0.000	    14.480
as-Skitter.mtx.el_gz          	             bcsr_cud_wrp	  1	  1696415	 22190596	 16	    92.308	     0.000	     0.000	     0.000	     0.000	    14.440
as-Skitter.mtx.el_gz          	             bcsr_cud_dyn	  1	  1696415	 22190596	 16	   111.167	     0.000	     0.000	     0.000	     0.000	    14.452
as-Skitter.mtx.el_gz          	             bcsr_cud_mix	  1	  1696415	 22190596	 16	   135.615	     2.952	  1112.817	     0.000	   600.297	    13.730
as-Skitter.mtx.el_gz          	             bcsr_cud_map	  2	  1696415	 22190596	 16	   686.419	     0.000	     0.000	     0.000	     0.000	    11.190
as-Skitter.mtx.el_gz          	             bcsr_cud_stp	  2	  1696415	 22190596	 16	   689.654	     0.000	     0.000	     0.000	     0.000	    11.214
as-Skitter.mtx.el_gz          	             bcsr_cud_wrp	  2	  1696415	 22190596	 16	    99.906	     0.000	     0.000	     0.000	     0.000	    11.191
as-Skitter.mtx.el_gz          	             bcsr_cud_dyn	  2	  1696415	 22190596	 16	   114.320	     0.000	     0.000	     0.000	     0.000	    11.196
as-Skitter.mtx.el_gz          	             bcsr_cud_mix	  2	  1696415	 22190596	 16	   130.125	     2.022	   606.572	     0.000	   380.171	    10.918
as-Skitter.mtx.el_gz          	             bcsr_cud_map	  4	  1696415	 22190596	 16	   396.817	     0.000	     0.000	     0.000	     0.000	    13.487
as-Skitter.mtx.el_gz          	             bcsr_cud_stp	  4	  1696415	 22190596	 16	   402.317	     0.000	     0.000	     0.000	     0.000	    13.482
as-Skitter.mtx.el_gz          	             bcsr_cud_wrp	  4	  1696415	 22190596	 16	   114.314	     0.000	     0.000	     0.000	     0.000	    13.443
as-Skitter.mtx.el_gz          	             bcsr_cud_dyn	  4	  1696415	 22190596	 16	   126.418	     0.000	     0.000	     0.000	     0.000	    13.446
as-Skitter.mtx.el_gz          	             bcsr_cud_mix	  4	  1696415	 22190596	 16	   136.332	     1.320	   371.662	     0.000	   209.203	    13.239
as-Skitter.mtx.el_gz          	             bcsr_cud_map	  8	  1696415	 22190596	 16	   269.977	     0.000	     0.000	     0.000	     0.000	    19.725
as-Skitter.mtx.el_gz          	             bcsr_cud_stp	  8	  1696415	 22190596	 16	   272.667	     0.000	     0.000	     0.000	     0.000	    19.542
as-Skitter.mtx.el_gz          	             bcsr_cud_wrp	  8	  1696415	 22190596	 16	   148.450	     0.000	     0.000	     0.000	     0.000	    19.501
as-Skitter.mtx.el_gz          	             bcsr_cud_dyn	  8	  1696415	 22190596	 16	   206.667	     0.000	     0.000	     0.000	     0.000	    19.711
as-Skitter.mtx.el_gz          	             bcsr_cud_mix	  8	  1696415	 22190596	 16	   183.239	     1.172	   559.453	     0.000	   333.315	    19.317
as-Skitter.mtx.el_gz          	             bcsr_cud_map	 16	  1696415	 22190596	 16	   251.093	     0.000	     0.000	     0.000	     0.000	    32.257
as-Skitter.mtx.el_gz          	             bcsr_cud_stp	 16	  1696415	 22190596	 16	   250.914	     0.000	     0.000	     0.000	     0.000	    32.353
as-Skitter.mtx.el_gz          	             bcsr_cud_wrp	 16	  1696415	 22190596	 16	   209.196	     0.000	     0.000	     0.000	     0.000	    32.283
as-Skitter.mtx.el_gz          	             bcsr_cud_dyn	 16	  1696415	 22190596	 16	   311.885	     0.000	     0.000	     0.000	     0.000	    32.199
as-Skitter.mtx.el_gz          	             bcsr_cud_mix	 16	  1696415	 22190596	 16	   229.637	     1.022	   165.041	     0.000	   171.359	    32.041
as-Skitter.mtx.el_gz          	              csc_cud_lib	  1	  1696415	 22190596	 16	   179.635	     0.000	     0.000	     0.000	     0.000	     0.540
as-Skitter.mtx.el_gz          	             bcsc_cud_map	  1	  1696415	 22190596	 16	  1325.984	     0.000	     0.000	     0.000	     0.000	    45.099
as-Skitter.mtx.el_gz          	             bcsc_cud_stp	  1	  1696415	 22190596	 16	  1248.636	     0.000	     0.000	     0.000	     0.000	    43.179
as-Skitter.mtx.el_gz          	             bcsc_cud_wrp	  1	  1696415	 22190596	 16	    87.777	     0.000	     0.000	     0.000	     0.000	    43.210
as-Skitter.mtx.el_gz          	             bcsc_cud_dyn	  1	  1696415	 22190596	 16	    78.439	     0.000	     0.000	     0.000	     0.000	    43.931
as-Skitter.mtx.el_gz          	             bcsc_cud_mix	  1	  1696415	 22190596	 16	   135.534	     3.943	  1148.196	     0.000	   617.668	    43.915
as-Skitter.mtx.el_gz          	             bcsc_cud_map	  2	  1696415	 22190596	 16	   755.793	     0.000	     0.000	     0.000	     0.000	    44.259
as-Skitter.mtx.el_gz          	             bcsc_cud_stp	  2	  1696415	 22190596	 16	   679.513	     0.000	     0.000	     0.000	     0.000	    44.050
