DATASET                       	                   SOLVER	|B|	      |V|	      |E|	 it	   time_ms	   init_ms	   base_us	   rank_us	   diff_us	  trans_ms
kronecker_1M_16.gen.el_gz     	             bcsr_spu_map	  1	   646123	 15700369	 16	   146.882	     0.000	     0.000	     0.000	     0.000	     0.000
kronecker_1M_16.gen.el_gz     	             bcsr_spu_stp	  1	   646123	 15700369	 16	   140.949	     0.000	     0.000	     0.000	     0.000	     0.000
kronecker_1M_16.gen.el_gz     	             bcsr_spu_rdx	  1	   646123	 15700369	 16	   157.218	     0.000	     0.000	     0.000	     0.000	     0.000
kronecker_1M_16.gen.el_gz     	             bcsr_spu_map	  2	   646123	 15700369	 16	   132.515	     0.000	     0.000	     0.000	     0.000	     0.000
kronecker_1M_16.gen.el_gz     	             bcsr_spu_stp	  2	   646123	 15700369	 16	   132.022	     0.000	     0.000	     0.000	     0.000	     0.000
kronecker_1M_16.gen.el_gz     	             bcsr_spu_rdx	  2	   646123	 15700369	 16	   124.282	     0.000	     0.000	     0.000	     0.000	     0.000
kronecker_1M_16.gen.el_gz     	             bcsr_spu_map	  4	   646123	 15700369	 16	   166.971	     0.000	     0.000	     0.000	     0.000	     0.000
kronecker_1M_16.gen.el_gz     	             bcsr_spu_stp	  4	   646123	 15700369	 16	   166.677	     0.000	     0.000	     0.000	     0.000	     0.000
kronecker_1M_16.gen.el_gz     	             bcsr_spu_rdx	  4	   646123	 15700369	 16	   156.399	     0.000	     0.000	     0.000	     0.000	     0.000
kronecker_1M_16.gen.el_gz     	             bcsr_spu_map	  8	   646123	 15700369	 16	   189.354	     0.000	     0.000	     0.000	     0.000	     0.000
kronecker_1M_16.gen.el_gz     	             bcsr_spu_stp	  8	   646123	 15700369	 16	   192.366	     0.000	     0.000	     0.000	     0.000	     0.000
kronecker_1M_16.gen.el_gz     	             bcsr_spu_rdx	  8	   646123	 15700369	 16	   197.870	     0.000	     0.000	     0.000	     0.000	     0.000
kronecker_1M_16.gen.el_gz     	             bcsr_spu_map	 16	   646123	 15700369	 16	   241.128	     0.000	     0.000	     0.000	     0.000	     0.000
kronecker_1M_16.gen.el_gz     	             bcsr_spu_stp	 16	   646123	 15700369	 16	   217.066	     0.000	     0.000	     0.000	     0.000	     0.000
kronecker_1M_16.gen.el_gz     	             bcsr_spu_rdx	 16	   646123	 15700369	 16	   285.978	     0.000	     0.000	     0.000	     0.000	     0.000
kronecker_1M_16.gen.el_gz     	             bcsc_spu_map	  1	   646123	 15700369	 16	   134.962	     0.000	     0.000	     0.000	     0.000	     0.000
kronecker_1M_16.gen.el_gz     	             bcsc_spu_stp	  1	   646123	 15700369	 16	    65.962	     0.000	     0.000	     0.000	     0.000	     0.000
kronecker_1M_16.gen.el_gz     	             bcsc_spu_rdx	  1	   646123	 15700369	 16	    64.118	     0.000	     0.000	     0.000	     0.000	     0.000
kronecker_1M_16.gen.el_gz     	             bcsc_spu_map	  2	   646123	 15700369	 16	    94.414	     0.000	     0.000	     0.000	     0.000	     0.000
kronecker_1M_16.gen.el_gz     	             bcsc_spu_stp	  2	   646123	 15700369	 16	   104.794	     0.000	     0.000	     0.000	     0.000	     0.000
kronecker_1M_16.gen.el_gz     	             bcsc_spu_rdx	  2	   646123	 15700369	 16	    48.571	     0.000	     0.000	     0.000	     0.000	     0.000
kronecker_1M_16.gen.el_gz     	             bcsc_spu_map	  4	   646123	 15700369	 16	   120.729	     0.000	     0.000	     0.000	     0.000	     0.000
kronecker_1M_16.gen.el_gz     	             bcsc_spu_stp	  4	   646123	 15700369	 16	    64.798	     0.000	     0.000	     0.000	     0.000	     0.000
kronecker_1M_16.gen.el_gz     	             bcsc_spu_rdx	  4	   646123	 15700369	 16	    58.858	     0.000	     0.000	     0.000	     0.000	     0.000
kronecker_1M_16.gen.el_gz     	             bcsc_spu_map	  8	   646123	 15700369	 16	   133.862	     0.000	     0.000	     0.000	     0.000	     0.000
kronecker_1M_16.gen.el_gz     	             bcsc_spu_stp	  8	   646123	 15700369	 16	    95.724	     0.000	     0.000	     0.000	     0.000	     0.000
kronecker_1M_16.gen.el_gz     	             bcsc_spu_rdx	  8	   646123	 15700369	 16	    95.002	     0.000	     0.000	     0.000	     0.000	     0.000
kronecker_1M_16.gen.el_gz     	             bcsc_spu_map	 16	   646123	 15700369	 16	   190.784	     0.000	     0.000	     0.000	     0.000	     0.000
kronecker_1M_16.gen.el_gz     	             bcsc_spu_stp	 16	   646123	 15700369	 16	   163.751	     0.000	     0.000	     0.000	     0.000	     0.000
kronecker_1M_16.gen.el_gz     	             bcsc_spu_rdx	 16	   646123	 15700369	 16	   193.394	     0.000	     0.000	     0.000	     0.000	     0.000
kronecker_1M_1.gen.el_gz      	             bcsr_spu_map	  1	   266101	  1039633	 16	    23.055	     0.000	     0.000	     0.000	     0.000	     0.000
kronecker_1M_1.gen.el_gz      	             bcsr_spu_stp	  1	   266101	  1039633	 16	    24.969	     0.000	     0.000	     0.000	     0.000	     0.000
kronecker_1M_1.gen.el_gz      	             bcsr_spu_rdx	  1	   266101	  1039633	 16	    26.375	     0.000	     0.000	     0.000	     0.000	     0.000
kronecker_1M_1.gen.el_gz      	             bcsr_spu_map	  2	   266101	  1039633	 16	    21.275	     0.000	     0.000	     0.000	     0.000	     0.000
kronecker_1M_1.gen.el_gz      	             bcsr_spu_stp	  2	   266101	  1039633	 16	    20.194	     0.000	     0.000	     0.000	     0.000	     0.000
kronecker_1M_1.gen.el_gz      	             bcsr_spu_rdx	  2	   266101	  1039633	 16	    24.665	     0.000	     0.000	     0.000	     0.000	     0.000
kronecker_1M_1.gen.el_gz      	             bcsr_spu_map	  4	   266101	  1039633	 16	    30.119	     0.000	     0.000	     0.000	     0.000	     0.000
kronecker_1M_1.gen.el_gz      	             bcsr_spu_stp	  4	   266101	  1039633	 16	    33.782	     0.000	     0.000	     0.000	     0.000	     0.000
kronecker_1M_1.gen.el_gz      	             bcsr_spu_rdx	  4	   266101	  1039633	 16	    30.318	     0.000	     0.000	     0.000	     0.000	     0.000
kronecker_1M_1.gen.el_gz      	             bcsr_spu_map	  8	   266101	  1039633	 16	    47.262	     0.000	     0.000	     0.000	     0.000	     0.000
kronecker_1M_1.gen.el_gz      	             bcsr_spu_stp	  8	   266101	  1039633	 16	    57.564	     0.000	     0.000	     0.000	     0.000	     0.000
kronecker_1M_1.gen.el_gz      	             bcsr_spu_rdx	  8	   266101	  1039633	 16	    62.069	     0.000	     0.000	     0.000	     0.000	     0.000
kronecker_1M_1.gen.el_gz      	             bcsr_spu_map	 16	   266101	  1039633	 16	   102.041	     0.000	     0.000	     0.000	     0.000	     0.000
kronecker_1M_1.gen.el_gz      	             bcsr_spu_stp	 16	   266101	  1039633	 16	   103.263	     0.000	     0.000	     0.000	     0.000	     0.000
kronecker_1M_1.gen.el_gz      	             bcsr_spu_rdx	 16	   266101	  1039633	 16	   127.690	     0.000	     0.000	     0.000	     0.000	     0.000
kronecker_1M_1.gen.el_gz      	             bcsc_spu_map	  1	   266101	  1039633	 16	    17.960	     0.000	     0.000	     0.000	     0.000	     0.000
kronecker_1M_1.gen.el_gz      	             bcsc_spu_stp	  1	   266101	  1039633	 16	    18.727	     0.000	     0.000	     0.000	     0.000	     0.000
kronecker_1M_1.gen.el_gz      	             bcsc_spu_rdx	  1	   266101	  1039633	 16	    22.642	     0.000	     0.000	     0.000	     0.000	     0.000
kronecker_1M_1.gen.el_gz      	             bcsc_spu_map	  2	   266101	  1039633	 16	    20.833	     0.000	     0.000	     0.000	     0.000	     0.000
kronecker_1M_1.gen.el_gz      	             bcsc_spu_stp	  2	   266101	  1039633	 16	    23.405	     0.000	     0.000	     0.000	     0.000	     0.000
kronecker_1M_1.gen.el_gz      	             bcsc_spu_rdx	  2	   266101	  1039633	 16	    17.237	     0.000	     0.000	     0.000	     0.000	     0.000
kronecker_1M_1.gen.el_gz      	             bcsc_spu_map	  4	   266101	  1039633	 16	    37.070	     0.000	     0.000	     0.000	     0.000	     0.000
kronecker_1M_1.gen.el_gz      	             bcsc_spu_stp	  4	   266101	  1039633	 16	    42.759	     0.000	     0.000	     0.000	     0.000	     0.000
kronecker_1M_1.gen.el_gz      	             bcsc_spu_rdx	  4	   266101	  1039633	 16	    27.159	     0.000	     0.000	     0.000	     0.000	     0.000
kronecker_1M_1.gen.el_gz      	             bcsc_spu_map	  8	   266101	  1039633	 16	    45.766	     0.000	     0.000	     0.000	     0.000	     0.000
kronecker_1M_1.gen.el_gz      	             bcsc_spu_stp	  8	   266101	  1039633	 16	    50.008	     0.000	     0.000	     0.000	     0.000	     0.000
kronecker_1M_1.gen.el_gz      	             bcsc_spu_rdx	  8	   266101	  1039633	 16	    58.261	     0.000	     0.000	     0.000	     0.000	     0.000
kronecker_1M_1.gen.el_gz      	             bcsc_spu_map	 16	   266101	  1039633	 16	    91.364	     0.000	     0.000	     0.000	     0.000	     0.000
kronecker_1M_1.gen.el_gz      	             bcsc_spu_stp	 16	   266101	  1039633	 16	    93.685	     0.000	     0.000	     0.000	     0.000	     0.000
kronecker_1M_1.gen.el_gz      	             bcsc_spu_rdx	 16	   266101	  1039633	 16	   150.610	     0.000	     0.000	     0.000	     0.000	     0.000
kronecker_1M_2.gen.el_gz      	             bcsr_spu_map	  1	   351219	  2065558	 16	    31.762	     0.000	     0.000	     0.000	     0.000	     0.000
kronecker_1M_2.gen.el_gz      	             bcsr_spu_stp	  1	   351219	  2065558	 16	    32.998	     0.000	     0.000	     0.000	     0.000	     0.000
kronecker_1M_2.gen.el_gz      	             bcsr_spu_rdx	  1	   351219	  2065558	 16	    37.708	     0.000	     0.000	     0.000	     0.000	     0.000
kronecker_1M_2.gen.el_gz      	             bcsr_spu_map	  2	   351219	  2065558	 16	    30.691	     0.000	     0.000	     0.000	     0.000	     0.000
kronecker_1M_2.gen.el_gz      	             bcsr_spu_stp	  2	   351219	  2065558	 16	    29.133	     0.000	     0.000	     0.000	     0.000	     0.000
kronecker_1M_2.gen.el_gz      	             bcsr_spu_rdx	  2	   351219	  2065558	 16	    36.401	     0.000	     0.000	     0.000	     0.000	     0.000
kronecker_1M_2.gen.el_gz      	             bcsr_spu_map	  4	   351219	  2065558	 16	    42.416	     0.000	     0.000	     0.000	     0.000	     0.000
kronecker_1M_2.gen.el_gz      	             bcsr_spu_stp	  4	   351219	  2065558	 16	    50.322	     0.000	     0.000	     0.000	     0.000	     0.000
kronecker_1M_2.gen.el_gz      	             bcsr_spu_rdx	  4	   351219	  2065558	 16	    45.987	     0.000	     0.000	     0.000	     0.000	     0.000
kronecker_1M_2.gen.el_gz      	             bcsr_spu_map	  8	   351219	  2065558	 16	    61.157	     0.000	     0.000	     0.000	     0.000	     0.000
kronecker_1M_2.gen.el_gz      	             bcsr_spu_stp	  8	   351219	  2065558	 16	    60.460	     0.000	     0.000	     0.000	     0.000	     0.000
kronecker_1M_2.gen.el_gz      	             bcsr_spu_rdx	  8	   351219	  2065558	 16	    65.034	     0.000	     0.000	     0.000	     0.000	     0.000
kronecker_1M_2.gen.el_gz      	             bcsr_spu_map	 16	   351219	  2065558	 16	   102.879	     0.000	     0.000	     0.000	     0.000	     0.000
kronecker_1M_2.gen.el_gz      	             bcsr_spu_stp	 16	   351219	  2065558	 16	   124.035	     0.000	     0.000	     0.000	     0.000	     0.000
kronecker_1M_2.gen.el_gz      	             bcsr_spu_rdx	 16	   351219	  2065558	 16	   144.159	     0.000	     0.000	     0.000	     0.000	     0.000
kronecker_1M_2.gen.el_gz      	             bcsc_spu_map	  1	   351219	  2065558	 16	    28.026	     0.000	     0.000	     0.000	     0.000	     0.000
kronecker_1M_2.gen.el_gz      	             bcsc_spu_stp	  1	   351219	  2065558	 16	    33.632	     0.000	     0.000	     0.000	     0.000	     0.000
kronecker_1M_2.gen.el_gz      	             bcsc_spu_rdx	  1	   351219	  2065558	 16	    35.961	     0.000	     0.000	     0.000	     0.000	     0.000
kronecker_1M_2.gen.el_gz      	             bcsc_spu_map	  2	   351219	  2065558	 16	    22.135	     0.000	     0.000	     0.000	     0.000	     0.000
kronecker_1M_2.gen.el_gz      	             bcsc_spu_stp	  2	   351219	  2065558	 16	    26.531	     0.000	     0.000	     0.000	     0.000	     0.000
kronecker_1M_2.gen.el_gz      	             bcsc_spu_rdx	  2	   351219	  2065558	 16	    27.967	     0.000	     0.000	     0.000	     0.000	     0.000
kronecker_1M_2.gen.el_gz      	             bcsc_spu_map	  4	   351219	  2065558	 16	    35.597	     0.000	     0.000	     0.000	     0.000	     0.000
kronecker_1M_2.gen.el_gz      	             bcsc_spu_stp	  4	   351219	  2065558	 16	    49.512	     0.000	     0.000	     0.000	     0.000	     0.000
kronecker_1M_2.gen.el_gz      	             bcsc_spu_rdx	  4	   351219	  2065558	 16	    31.136	     0.000	     0.000	     0.000	     0.000	     0.000
kronecker_1M_2.gen.el_gz      	             bcsc_spu_map	  8	   351219	  2065558	 16	    54.827	     0.000	     0.000	     0.000	     0.000	     0.000
kronecker_1M_2.gen.el_gz      	             bcsc_spu_stp	  8	   351219	  2065558	 16	    55.255	     0.000	     0.000	     0.000	     0.000	     0.000
kronecker_1M_2.gen.el_gz      	             bcsc_spu_rdx	  8	   351219	  2065558	 16	    57.012	     0.000	     0.000	     0.000	     0.000	     0.000
kronecker_1M_2.gen.el_gz      	             bcsc_spu_map	 16	   351219	  2065558	 16	   107.508	     0.000	     0.000	     0.000	     0.000	     0.000
kronecker_1M_2.gen.el_gz      	             bcsc_spu_stp	 16	   351219	  2065558	 16	   108.605	     0.000	     0.000	     0.000	     0.000	     0.000
kronecker_1M_2.gen.el_gz      	             bcsc_spu_rdx	 16	   351219	  2065558	 16	   144.597	     0.000	     0.000	     0.000	     0.000	     0.000
kronecker_1M_32.gen.el_gz     	             bcsr_spu_map	  1	   739463	 30342337	 16	   230.737	     0.000	     0.000	     0.000	     0.000	     0.000
kronecker_1M_32.gen.el_gz     	             bcsr_spu_stp	  1	   739463	 30342337	 16	   230.744	     0.000	     0.000	     0.000	     0.000	     0.000
kronecker_1M_32.gen.el_gz     	             bcsr_spu_rdx	  1	   739463	 30342337	 16	   246.628	     0.000	     0.000	     0.000	     0.000	     0.000
kronecker_1M_32.gen.el_gz     	             bcsr_spu_map	  2	   739463	 30342337	 16	   219.661	     0.000	     0.000	     0.000	     0.000	     0.000
kronecker_1M_32.gen.el_gz     	             bcsr_spu_stp	  2	   739463	 30342337	 16	   213.288	     0.000	     0.000	     0.000	     0.000	     0.000
kronecker_1M_32.gen.el_gz     	             bcsr_spu_rdx	  2	   739463	 30342337	 16	   210.683	     0.000	     0.000	     0.000	     0.000	     0.000
kronecker_1M_32.gen.el_gz     	             bcsr_spu_map	  4	   739463	 30342337	 16	   271.590	     0.000	     0.000	     0.000	     0.000	     0.000
kronecker_1M_32.gen.el_gz     	             bcsr_spu_stp	  4	   739463	 30342337	 16	   272.969	     0.000	     0.000	     0.000	     0.000	     0.000
kronecker_1M_32.gen.el_gz     	             bcsr_spu_rdx	  4	   739463	 30342337	 16	   268.869	     0.000	     0.000	     0.000	     0.000	     0.000
kronecker_1M_32.gen.el_gz     	             bcsr_spu_map	  8	   739463	 30342337	 16	   334.208	     0.000	     0.000	     0.000	     0.000	     0.000
kronecker_1M_32.gen.el_gz     	             bcsr_spu_stp	  8	   739463	 30342337	 16	   331.880	     0.000	     0.000	     0.000	     0.000	     0.000
kronecker_1M_32.gen.el_gz     	             bcsr_spu_rdx	  8	   739463	 30342337	 16	   338.772	     0.000	     0.000	     0.000	     0.000	     0.000
kronecker_1M_32.gen.el_gz     	             bcsr_spu_map	 16	   739463	 30342337	 16	   410.694	     0.000	     0.000	     0.000	     0.000	     0.000
kronecker_1M_32.gen.el_gz     	             bcsr_spu_stp	 16	   739463	 30342337	 16	   362.706	     0.000	     0.000	     0.000	     0.000	     0.000
kronecker_1M_32.gen.el_gz     	             bcsr_spu_rdx	 16	   739463	 30342337	 16	   481.198	     0.000	     0.000	     0.000	     0.000	     0.000
kronecker_1M_32.gen.el_gz     	             bcsc_spu_map	  1	   739463	 30342337	 16	   251.054	     0.000	     0.000	     0.000	     0.000	     0.000
kronecker_1M_32.gen.el_gz     	             bcsc_spu_stp	  1	   739463	 30342337	 16	    91.313	     0.000	     0.000	     0.000	     0.000	     0.000
kronecker_1M_32.gen.el_gz     	             bcsc_spu_rdx	  1	   739463	 30342337	 16	   100.263	     0.000	     0.000	     0.000	     0.000	     0.000
kronecker_1M_32.gen.el_gz     	             bcsc_spu_map	  2	   739463	 30342337	 16	   181.876	     0.000	     0.000	     0.000	     0.000	     0.000
kronecker_1M_32.gen.el_gz     	             bcsc_spu_stp	  2	   739463	 30342337	 16	    96.594	     0.000	     0.000	     0.000	     0.000	     0.000
kronecker_1M_32.gen.el_gz     	             bcsc_spu_rdx	  2	   739463	 30342337	 16	    84.087	     0.000	     0.000	     0.000	     0.000	     0.000
kronecker_1M_32.gen.el_gz     	             bcsc_spu_map	  4	   739463	 30342337	 16	   199.813	     0.000	     0.000	     0.000	     0.000	     0.000
kronecker_1M_32.gen.el_gz     	             bcsc_spu_stp	  4	   739463	 30342337	 16	    89.182	     0.000	     0.000	     0.000	     0.000	     0.000
kronecker_1M_32.gen.el_gz     	             bcsc_spu_rdx	  4	   739463	 30342337	 16	    84.313	     0.000	     0.000	     0.000	     0.000	     0.000
kronecker_1M_32.gen.el_gz     	             bcsc_spu_map	  8	   739463	 30342337	 16	   237.004	     0.000	     0.000	     0.000	     0.000	     0.000
kronecker_1M_32.gen.el_gz     	             bcsc_spu_stp	  8	   739463	 30342337	 16	   109.087	     0.000	     0.000	     0.000	     0.000	     0.000
kronecker_1M_32.gen.el_gz     	             bcsc_spu_rdx	  8	   739463	 30342337	 16	   116.767	     0.000	     0.000	     0.000	     0.000	     0.000
kronecker_1M_32.gen.el_gz     	             bcsc_spu_map	 16	   739463	 30342337	 16	   297.259	     0.000	     0.000	     0.000	     0.000	     0.000
kronecker_1M_32.gen.el_gz     	             bcsc_spu_stp	 16	   739463	 30342337	 16	   188.685	     0.000	     0.000	     0.000	     0.000	     0.000
