DATASET                       	                   SOLVER	|B|	      |V|	      |E|	 it	   time_ms	   init_ms	   base_us	   rank_us	   diff_us	  trans_ms
regular_1M_128.gen.el_gz      	    kern_rank_cud_stp_row	  1	  1048576	134217728	 10	   234.409	    16.154	     0.000	 11454.653	     0.000	    83.581
regular_1M_128.gen.el_gz      	    kern_rank_cud_wrp_row	  1	  1048576	134217728	 10	   263.708	    16.133	     0.000	 14485.962	     0.000	    82.564
regular_1M_128.gen.el_gz      	    kern_rank_cud_dyn_row	  1	  1048576	134217728	 10	   284.491	    16.151	     0.000	 16545.150	     0.000	    82.759
regular_1M_128.gen.el_gz      	    kern_rank_cud_lib_row	  1	  1048576	134217728	 10	   216.264	    30.276	     0.000	  6359.664	     0.000	   102.230
regular_1M_128.gen.el_gz      	    kern_rank_omp_def_col	  1	  1048576	134217728	 10	   868.414	     3.779	     0.000	 86282.084	     0.000	     0.000
regular_1M_128.gen.el_gz      	    kern_rank_omp_stp_col	  1	  1048576	134217728	 10	   842.870	     5.547	     0.000	 83489.860	     0.000	     0.000
regular_1M_128.gen.el_gz      	    kern_rank_omp_bin_col	  1	  1048576	134217728	 10	   851.915	     5.491	     0.000	 84399.183	     0.000	     0.000
regular_1M_128.gen.el_gz      	    kern_rank_cud_def_col	  1	  1048576	134217728	 10	   457.345	    21.494	     0.000	 13181.389	     0.000	   289.534
regular_1M_128.gen.el_gz      	    kern_rank_cud_stp_col	  1	  1048576	134217728	 10	   446.813	    15.848	     0.000	 11206.725	     0.000	   298.350
regular_1M_128.gen.el_gz      	    kern_rank_cud_wrp_col	  1	  1048576	134217728	 10	   359.661	    15.844	     0.000	  2976.656	     0.000	   293.495
regular_1M_128.gen.el_gz      	    kern_rank_cud_dyn_col	  1	  1048576	134217728	 10	   359.558	    15.863	     0.000	  3246.106	     0.000	   290.674
regular_1M_128.gen.el_gz      	    kern_rank_cud_lib_col	  1	  1048576	134217728	 10	   402.105	    29.956	     0.000	  4049.990	     0.000	   310.825
regular_1M_16.gen.el_gz       	    kern_rank_omp_def_row	  1	  1048576	 16777216	 10	   205.287	     3.674	     0.000	 19977.309	     0.000	     0.000
regular_1M_16.gen.el_gz       	    kern_rank_omp_stp_row	  1	  1048576	 16777216	 10	   199.836	     5.360	     0.000	 19200.232	     0.000	     0.000
regular_1M_16.gen.el_gz       	    kern_rank_omp_bin_row	  1	  1048576	 16777216	 10	   199.396	     5.391	     0.000	 19153.549	     0.000	     0.000
regular_1M_16.gen.el_gz       	    kern_rank_cud_def_row	  1	  1048576	 16777216	 10	    19.617	     0.710	     0.000	   712.917	     0.000	     6.106
regular_1M_16.gen.el_gz       	    kern_rank_cud_stp_row	  1	  1048576	 16777216	 10	    20.531	     0.831	     0.000	   758.403	     0.000	     6.108
regular_1M_16.gen.el_gz       	    kern_rank_cud_wrp_row	  1	  1048576	 16777216	 10	    24.837	     0.828	     0.000	  1189.453	     0.000	     6.108
regular_1M_16.gen.el_gz       	    kern_rank_cud_dyn_row	  1	  1048576	 16777216	 10	    25.902	     0.834	     0.000	  1295.587	     0.000	     6.107
regular_1M_16.gen.el_gz       	    kern_rank_cud_lib_row	  1	  1048576	 16777216	 10	    40.360	     1.110	     0.000	  2312.390	     0.000	     6.108
regular_1M_16.gen.el_gz       	    kern_rank_omp_def_col	  1	  1048576	 16777216	 10	    67.374	     3.759	     0.000	  6177.227	     0.000	     0.000
regular_1M_16.gen.el_gz       	    kern_rank_omp_stp_col	  1	  1048576	 16777216	 10	    31.504	     5.425	     0.000	  2360.906	     0.000	     0.000
regular_1M_16.gen.el_gz       	    kern_rank_omp_bin_col	  1	  1048576	 16777216	 10	    33.338	     5.356	     0.000	  2551.581	     0.000	     0.000
regular_1M_16.gen.el_gz       	    kern_rank_cud_def_col	  1	  1048576	 16777216	 10	    41.472	     0.773	     0.000	   619.586	     0.000	    28.409
regular_1M_16.gen.el_gz       	    kern_rank_cud_stp_col	  1	  1048576	 16777216	 10	    39.687	     0.893	     0.000	   438.998	     0.000	    27.995
regular_1M_16.gen.el_gz       	    kern_rank_cud_wrp_col	  1	  1048576	 16777216	 10	    44.295	     0.882	     0.000	   863.994	     0.000	    28.356
regular_1M_16.gen.el_gz       	    kern_rank_cud_dyn_col	  1	  1048576	 16777216	 10	    41.947	     0.890	     0.000	   561.346	     0.000	    29.005
regular_1M_16.gen.el_gz       	    kern_rank_cud_lib_col	  1	  1048576	 16777216	 10	    46.385	     1.164	     0.000	   585.262	     0.000	    28.963
regular_1M_1.gen.el_gz        	    kern_rank_omp_def_row	  1	  1048576	  1048576	 10	    22.878	     3.282	     0.000	  1794.665	     0.000	     0.000
regular_1M_1.gen.el_gz        	    kern_rank_omp_stp_row	  1	  1048576	  1048576	 10	    23.658	     4.524	     0.000	  1673.974	     0.000	     0.000
regular_1M_1.gen.el_gz        	    kern_rank_omp_bin_row	  1	  1048576	  1048576	 10	    23.729	     4.504	     0.000	  1681.932	     0.000	     0.000
regular_1M_1.gen.el_gz        	    kern_rank_cud_def_row	  1	  1048576	  1048576	 10	     4.368	     0.643	     0.000	    99.944	     0.000	     1.051
regular_1M_1.gen.el_gz        	    kern_rank_cud_stp_row	  1	  1048576	  1048576	 10	     5.147	     0.759	     0.000	   134.022	     0.000	     1.050
regular_1M_1.gen.el_gz        	    kern_rank_cud_wrp_row	  1	  1048576	  1048576	 10	     5.228	     0.768	     0.000	   140.966	     0.000	     1.051
regular_1M_1.gen.el_gz        	    kern_rank_cud_dyn_row	  1	  1048576	  1048576	 10	     6.638	     0.765	     0.000	   282.117	     0.000	     1.050
regular_1M_1.gen.el_gz        	    kern_rank_cud_lib_row	  1	  1048576	  1048576	 10	    19.783	     0.759	     0.000	  1592.043	     0.000	     1.050
regular_1M_1.gen.el_gz        	    kern_rank_omp_def_col	  1	  1048576	  1048576	 10	    14.048	     3.381	     0.000	   901.842	     0.000	     0.000
regular_1M_1.gen.el_gz        	    kern_rank_omp_stp_col	  1	  1048576	  1048576	 10	    16.799	     4.628	     0.000	   978.789	     0.000	     0.000
regular_1M_1.gen.el_gz        	    kern_rank_omp_bin_col	  1	  1048576	  1048576	 10	    15.205	     4.443	     0.000	   837.635	     0.000	     0.000
regular_1M_1.gen.el_gz        	    kern_rank_cud_def_col	  1	  1048576	  1048576	 10	     8.239	     0.645	     0.000	   100.573	     0.000	     4.830
regular_1M_1.gen.el_gz        	    kern_rank_cud_stp_col	  1	  1048576	  1048576	 10	     9.024	     0.757	     0.000	   136.603	     0.000	     4.834
regular_1M_1.gen.el_gz        	    kern_rank_cud_wrp_col	  1	  1048576	  1048576	 10	     9.326	     0.762	     0.000	   166.933	     0.000	     4.822
regular_1M_1.gen.el_gz        	    kern_rank_cud_dyn_col	  1	  1048576	  1048576	 10	     9.657	     0.791	     0.000	   196.843	     0.000	     4.830
regular_1M_1.gen.el_gz        	    kern_rank_cud_lib_col	  1	  1048576	  1048576	 10	     9.650	     0.762	     0.000	   197.874	     0.000	     4.832
regular_1M_2.gen.el_gz        	    kern_rank_omp_def_row	  1	  1048576	  2097152	 10	    33.708	     3.309	     0.000	  2864.123	     0.000	     0.000
regular_1M_2.gen.el_gz        	    kern_rank_omp_stp_row	  1	  1048576	  2097152	 10	    36.081	     4.642	     0.000	  2902.401	     0.000	     0.000
regular_1M_2.gen.el_gz        	    kern_rank_omp_bin_row	  1	  1048576	  2097152	 10	    36.296	     4.718	     0.000	  2915.903	     0.000	     0.000
regular_1M_2.gen.el_gz        	    kern_rank_cud_def_row	  1	  1048576	  2097152	 10	     5.189	     0.657	     0.000	   120.360	     0.000	     1.388
regular_1M_2.gen.el_gz        	    kern_rank_cud_stp_row	  1	  1048576	  2097152	 10	     5.988	     0.766	     0.000	   155.878	     0.000	     1.388
regular_1M_2.gen.el_gz        	    kern_rank_cud_wrp_row	  1	  1048576	  2097152	 10	     6.164	     0.765	     0.000	   173.794	     0.000	     1.388
regular_1M_2.gen.el_gz        	    kern_rank_cud_dyn_row	  1	  1048576	  2097152	 10	     7.584	     0.769	     0.000	   313.256	     0.000	     1.388
regular_1M_2.gen.el_gz        	    kern_rank_cud_lib_row	  1	  1048576	  2097152	 10	    21.834	     0.789	     0.000	  1706.702	     0.000	     1.388
regular_1M_2.gen.el_gz        	    kern_rank_omp_def_col	  1	  1048576	  2097152	 10	    15.962	     3.397	     0.000	  1078.896	     0.000	     0.000
regular_1M_2.gen.el_gz        	    kern_rank_omp_stp_col	  1	  1048576	  2097152	 10	    17.023	     4.656	     0.000	   997.075	     0.000	     0.000
regular_1M_2.gen.el_gz        	    kern_rank_omp_bin_col	  1	  1048576	  2097152	 10	    16.318	     4.542	     0.000	   937.894	     0.000	     0.000
regular_1M_2.gen.el_gz        	    kern_rank_cud_def_col	  1	  1048576	  2097152	 10	    10.419	     0.656	     0.000	   119.966	     0.000	     6.451
regular_1M_2.gen.el_gz        	    kern_rank_cud_stp_col	  1	  1048576	  2097152	 10	    11.166	     0.771	     0.000	   153.099	     0.000	     6.445
regular_1M_2.gen.el_gz        	    kern_rank_cud_wrp_col	  1	  1048576	  2097152	 10	    11.188	     0.771	     0.000	   176.218	     0.000	     6.258
regular_1M_2.gen.el_gz        	    kern_rank_cud_dyn_col	  1	  1048576	  2097152	 10	    11.704	     0.768	     0.000	   207.694	     0.000	     6.442
regular_1M_2.gen.el_gz        	    kern_rank_cud_lib_col	  1	  1048576	  2097152	 10	    11.983	     0.791	     0.000	   207.802	     0.000	     6.443
regular_1M_32.gen.el_gz       	    kern_rank_omp_def_row	  1	  1048576	 33554432	 10	   392.597	     3.804	     0.000	 38695.240	     0.000	     0.000
regular_1M_32.gen.el_gz       	    kern_rank_omp_stp_row	  1	  1048576	 33554432	 10	   387.825	     5.516	     0.000	 37981.862	     0.000	     0.000
regular_1M_32.gen.el_gz       	    kern_rank_omp_bin_row	  1	  1048576	 33554432	 10	   386.871	     5.520	     0.000	 37885.126	     0.000	     0.000
regular_1M_32.gen.el_gz       	    kern_rank_cud_def_row	  1	  1048576	 33554432	 10	    39.119	     0.785	     0.000	  1690.710	     0.000	    11.500
regular_1M_32.gen.el_gz       	    kern_rank_cud_stp_row	  1	  1048576	 33554432	 10	    39.867	     0.928	     0.000	  1718.069	     0.000	    11.499
regular_1M_32.gen.el_gz       	    kern_rank_cud_wrp_row	  1	  1048576	 33554432	 10	    51.174	     0.907	     0.000	  2850.584	     0.000	    11.501
regular_1M_32.gen.el_gz       	    kern_rank_cud_dyn_row	  1	  1048576	 33554432	 10	    46.035	     0.910	     0.000	  2337.070	     0.000	    11.501
regular_1M_32.gen.el_gz       	    kern_rank_cud_lib_row	  1	  1048576	 33554432	 10	    56.673	     1.499	     0.000	  2505.451	     0.000	    11.503
regular_1M_32.gen.el_gz       	    kern_rank_omp_def_col	  1	  1048576	 33554432	 10	   129.299	     3.823	     0.000	 12365.593	     0.000	     0.000
regular_1M_32.gen.el_gz       	    kern_rank_omp_stp_col	  1	  1048576	 33554432	 10	    46.688	     5.534	     0.000	  3869.967	     0.000	     0.000
regular_1M_32.gen.el_gz       	    kern_rank_omp_bin_col	  1	  1048576	 33554432	 10	    52.212	     5.528	     0.000	  4422.334	     0.000	     0.000
regular_1M_32.gen.el_gz       	    kern_rank_cud_def_col	  1	  1048576	 33554432	 10	    79.177	     0.852	     0.000	  1488.614	     0.000	    53.084
regular_1M_32.gen.el_gz       	    kern_rank_cud_stp_col	  1	  1048576	 33554432	 10	    76.926	     0.969	     0.000	  1293.406	     0.000	    52.346
regular_1M_32.gen.el_gz       	    kern_rank_cud_wrp_col	  1	  1048576	 33554432	 10	    83.216	     0.973	     0.000	  1781.440	     0.000	    53.733
regular_1M_32.gen.el_gz       	    kern_rank_cud_dyn_col	  1	  1048576	 33554432	 10	    70.880	     0.967	     0.000	   719.456	     0.000	    52.043
regular_1M_32.gen.el_gz       	    kern_rank_cud_lib_col	  1	  1048576	 33554432	 10	    84.690	     1.560	     0.000	  1103.507	     0.000	    53.066
regular_1M_4.gen.el_gz        	    kern_rank_omp_def_row	  1	  1048576	  4194304	 10	    56.743	     3.368	     0.000	  5154.850	     0.000	     0.000
regular_1M_4.gen.el_gz        	    kern_rank_omp_stp_row	  1	  1048576	  4194304	 10	    62.267	     4.915	     0.000	  5496.180	     0.000	     0.000
regular_1M_4.gen.el_gz        	    kern_rank_omp_bin_row	  1	  1048576	  4194304	 10	    62.604	     4.889	     0.000	  5532.553	     0.000	     0.000
regular_1M_4.gen.el_gz        	    kern_rank_cud_def_row	  1	  1048576	  4194304	 10	     7.223	     0.662	     0.000	   201.370	     0.000	     2.061
regular_1M_4.gen.el_gz        	    kern_rank_cud_stp_row	  1	  1048576	  4194304	 10	     8.053	     0.771	     0.000	   240.638	     0.000	     2.061
regular_1M_4.gen.el_gz        	    kern_rank_cud_wrp_row	  1	  1048576	  4194304	 10	     8.670	     0.779	     0.000	   300.155	     0.000	     2.061
regular_1M_4.gen.el_gz        	    kern_rank_cud_dyn_row	  1	  1048576	  4194304	 10	    10.711	     0.777	     0.000	   504.347	     0.000	     2.062
regular_1M_4.gen.el_gz        	    kern_rank_cud_lib_row	  1	  1048576	  4194304	 10	    25.337	     0.833	     0.000	  1874.158	     0.000	     2.062
regular_1M_4.gen.el_gz        	    kern_rank_omp_def_col	  1	  1048576	  4194304	 10	    23.614	     3.483	     0.000	  1831.238	     0.000	     0.000
regular_1M_4.gen.el_gz        	    kern_rank_omp_stp_col	  1	  1048576	  4194304	 10	    18.373	     4.818	     0.000	  1123.124	     0.000	     0.000
regular_1M_4.gen.el_gz        	    kern_rank_omp_bin_col	  1	  1048576	  4194304	 10	    18.522	     4.790	     0.000	  1140.523	     0.000	     0.000
regular_1M_4.gen.el_gz        	    kern_rank_cud_def_col	  1	  1048576	  4194304	 10	    14.662	     0.684	     0.000	   149.030	     0.000	     9.687
regular_1M_4.gen.el_gz        	    kern_rank_cud_stp_col	  1	  1048576	  4194304	 10	    15.290	     0.801	     0.000	   180.533	     0.000	     9.567
regular_1M_4.gen.el_gz        	    kern_rank_cud_wrp_col	  1	  1048576	  4194304	 10	    16.416	     0.800	     0.000	   283.827	     0.000	     9.640
regular_1M_4.gen.el_gz        	    kern_rank_cud_dyn_col	  1	  1048576	  4194304	 10	    16.940	     0.799	     0.000	   329.821	     0.000	     9.696
regular_1M_4.gen.el_gz        	    kern_rank_cud_lib_col	  1	  1048576	  4194304	 10	    16.706	     0.858	     0.000	   234.390	     0.000	     9.578
regular_1M_64.gen.el_gz       	    kern_rank_omp_def_row	  1	  1048576	 67108864	 10	   752.437	     3.833	     0.000	 74675.819	     0.000	     0.000
regular_1M_64.gen.el_gz       	    kern_rank_omp_stp_row	  1	  1048576	 67108864	 10	   766.632	     5.577	     0.000	 75857.678	     0.000	     0.000
regular_1M_64.gen.el_gz       	    kern_rank_omp_bin_row	  1	  1048576	 67108864	 10	   764.219	     5.604	     0.000	 75614.467	     0.000	     0.000
regular_1M_64.gen.el_gz       	    kern_rank_cud_def_row	  1	  1048576	 67108864	 10	    92.259	     9.171	     0.000	  3945.914	     0.000	    29.980
regular_1M_64.gen.el_gz       	    kern_rank_cud_stp_row	  1	  1048576	 67108864	 10	    87.620	     1.145	     0.000	  3770.659	     0.000	    29.962
regular_1M_64.gen.el_gz       	    kern_rank_cud_wrp_row	  1	  1048576	 67108864	 10	   114.715	     1.097	     0.000	  6481.184	     0.000	    30.004
regular_1M_64.gen.el_gz       	    kern_rank_cud_dyn_row	  1	  1048576	 67108864	 10	    94.179	     1.069	     0.000	  4463.277	     0.000	    29.662
regular_1M_64.gen.el_gz       	    kern_rank_cud_lib_row	  1	  1048576	 67108864	 10	   105.362	    16.929	     0.000	  3833.438	     0.000	    30.017
regular_1M_64.gen.el_gz       	    kern_rank_omp_def_col	  1	  1048576	 67108864	 10	   250.548	     3.858	     0.000	 24485.693	     0.000	     0.000
regular_1M_64.gen.el_gz       	    kern_rank_omp_stp_col	  1	  1048576	 67108864	 10	   164.737	     5.605	     0.000	 15671.421	     0.000	     0.000
regular_1M_64.gen.el_gz       	    kern_rank_omp_bin_col	  1	  1048576	 67108864	 10	   216.461	     5.557	     0.000	 20842.838	     0.000	     0.000
regular_1M_64.gen.el_gz       	    kern_rank_cud_def_col	  1	  1048576	 67108864	 10	   171.285	     5.140	     0.000	  3205.974	     0.000	   120.068
regular_1M_64.gen.el_gz       	    kern_rank_cud_stp_col	  1	  1048576	 67108864	 10	   168.339	     1.131	     0.000	  2796.402	     0.000	   120.008
regular_1M_64.gen.el_gz       	    kern_rank_cud_wrp_col	  1	  1048576	 67108864	 10	   162.561	     1.130	     0.000	  2243.981	     0.000	   119.767
regular_1M_64.gen.el_gz       	    kern_rank_cud_dyn_col	  1	  1048576	 67108864	 10	   151.665	     1.128	     0.000	  1176.205	     0.000	   119.556
regular_1M_64.gen.el_gz       	    kern_rank_cud_lib_col	  1	  1048576	 67108864	 10	   179.299	    16.623	     0.000	  2075.770	     0.000	   121.437
regular_1M_8.gen.el_gz        	    kern_rank_omp_def_row	  1	  1048576	  8388608	 10	   106.555	     3.538	     0.000	 10118.460	     0.000	     0.000
regular_1M_8.gen.el_gz        	    kern_rank_omp_stp_row	  1	  1048576	  8388608	 10	   111.263	     5.215	     0.000	 10358.810	     0.000	     0.000
regular_1M_8.gen.el_gz        	    kern_rank_omp_bin_row	  1	  1048576	  8388608	 10	   106.701	     5.216	     0.000	  9903.590	     0.000	     0.000
regular_1M_8.gen.el_gz        	    kern_rank_cud_def_row	  1	  1048576	  8388608	 10	    11.462	     0.668	     0.000	   379.810	     0.000	     3.411
regular_1M_8.gen.el_gz        	    kern_rank_cud_stp_row	  1	  1048576	  8388608	 10	    12.309	     0.789	     0.000	   420.571	     0.000	     3.410
regular_1M_8.gen.el_gz        	    kern_rank_cud_wrp_row	  1	  1048576	  8388608	 10	    14.280	     0.789	     0.000	   614.598	     0.000	     3.411
regular_1M_8.gen.el_gz        	    kern_rank_cud_dyn_row	  1	  1048576	  8388608	 10	    16.732	     0.787	     0.000	   862.243	     0.000	     3.411
regular_1M_8.gen.el_gz        	    kern_rank_cud_lib_row	  1	  1048576	  8388608	 10	    31.870	     0.914	     0.000	  2172.038	     0.000	     3.410
regular_1M_8.gen.el_gz        	    kern_rank_omp_def_col	  1	  1048576	  8388608	 10	    35.086	     3.588	     0.000	  2966.883	     0.000	     0.000
regular_1M_8.gen.el_gz        	    kern_rank_omp_stp_col	  1	  1048576	  8388608	 10	    23.080	     5.115	     0.000	  1551.088	     0.000	     0.000
regular_1M_8.gen.el_gz        	    kern_rank_omp_bin_col	  1	  1048576	  8388608	 10	    23.955	     5.074	     0.000	  1641.544	     0.000	     0.000
regular_1M_8.gen.el_gz        	    kern_rank_cud_def_col	  1	  1048576	  8388608	 10	    22.408	     0.726	     0.000	   254.024	     0.000	    15.188
regular_1M_8.gen.el_gz        	    kern_rank_cud_stp_col	  1	  1048576	  8388608	 10	    23.706	     0.844	     0.000	   243.424	     0.000	    16.120
regular_1M_8.gen.el_gz        	    kern_rank_cud_wrp_col	  1	  1048576	  8388608	 10	    25.727	     0.845	     0.000	   467.070	     0.000	    15.892
regular_1M_8.gen.el_gz        	    kern_rank_cud_dyn_col	  1	  1048576	  8388608	 10	    25.807	     0.839	     0.000	   508.126	     0.000	    15.576
regular_1M_8.gen.el_gz        	    kern_rank_cud_lib_col	  1	  1048576	  8388608	 10	    28.126	     1.178	     0.000	   359.230	     0.000	    16.982
regular_250K_32.gen.el_gz     	    kern_rank_omp_def_row	  1	   256000	  8192000	 10	   100.351	     1.054	     0.000	  9883.497	     0.000	     0.000
regular_250K_32.gen.el_gz     	    kern_rank_omp_stp_row	  1	   256000	  8192000	 10	   100.733	     1.610	     0.000	  9849.680	     0.000	     0.000
regular_250K_32.gen.el_gz     	    kern_rank_omp_bin_row	  1	   256000	  8192000	 10	    94.917	     1.612	     0.000	  9268.005	     0.000	     0.000
regular_250K_32.gen.el_gz     	    kern_rank_cud_def_row	  1	   256000	  8192000	 10	    10.737	     0.664	     0.000	   446.034	     0.000	     2.831
regular_250K_32.gen.el_gz     	    kern_rank_cud_stp_row	  1	   256000	  8192000	 10	    11.035	     0.778	     0.000	   451.811	     0.000	     2.832
regular_250K_32.gen.el_gz     	    kern_rank_cud_wrp_row	  1	   256000	  8192000	 10	    13.392	     0.782	     0.000	   687.176	     0.000	     2.832
regular_250K_32.gen.el_gz     	    kern_rank_cud_dyn_row	  1	   256000	  8192000	 10	    12.328	     0.781	     0.000	   581.019	     0.000	     2.832
regular_250K_32.gen.el_gz     	    kern_rank_cud_lib_row	  1	   256000	  8192000	 10	    14.605	     0.922	     0.000	   592.163	     0.000	     2.831
