DATASET                       	                   SOLVER	|B|	      |V|	      |E|	 it	   time_ms	   init_ms	   base_us	   rank_us	   diff_us	  trans_ms
cit-Patents.mtx.el_gz         	    kern_rank_cud_wrp_col	  1	  3774768	 16518947	 10	   107.512	     1.286	     0.000	  5683.123	     0.000	    38.249
cit-Patents.mtx.el_gz         	    kern_rank_cud_dyn_col	  1	  3774768	 16518947	 10	   105.568	     1.060	     0.000	  5751.070	     0.000	    36.293
cit-Patents.mtx.el_gz         	    kern_rank_cud_lib_col	  1	  3774768	 16518947	 10	   112.893	     1.295	     0.000	  6150.533	     0.000	    36.069
wb-edu.mtx.el_gz              	    kern_rank_cpu_lib_row	  1	  9450404	 55311626	 10	  1517.556	   136.566	     0.000	135705.750	     0.000	     0.000
wb-edu.mtx.el_gz              	    kern_rank_omp_stp_row	  1	  9450404	 55311626	 10	   764.320	    52.655	     0.000	 69827.045	     0.000	     0.000
wb-edu.mtx.el_gz              	    kern_rank_omp_bin_row	  1	  9450404	 55311626	 10	   820.778	    52.608	     0.000	 75438.228	     0.000	     0.000
wb-edu.mtx.el_gz              	    kern_rank_cud_stp_row	  1	  9450404	 55311626	 10	   136.588	     2.927	     0.000	  8279.960	     0.000	    23.928
wb-edu.mtx.el_gz              	    kern_rank_cud_wrp_row	  1	  9450404	 55311626	 10	   161.334	     2.055	     0.000	 10893.696	     0.000	    23.931
wb-edu.mtx.el_gz              	    kern_rank_cud_dyn_row	  1	  9450404	 55311626	 10	   166.208	     1.896	     0.000	 11292.155	     0.000	    23.932
wb-edu.mtx.el_gz              	    kern_rank_cud_lib_row	  1	  9450404	 55311626	 10	   586.820	    11.452	     0.000	 52202.509	     0.000	    23.929
wb-edu.mtx.el_gz              	    kern_rank_cpu_lib_col	  1	  9450404	 55311626	 10	  1403.353	   135.568	     0.000	124435.392	     0.000	     0.000
wb-edu.mtx.el_gz              	    kern_rank_omp_stp_col	  1	  9450404	 55311626	 10	   251.995	    52.563	     0.000	 18608.321	     0.000	     0.000
wb-edu.mtx.el_gz              	    kern_rank_omp_bin_col	  1	  9450404	 55311626	 10	   271.173	    52.392	     0.000	 20468.864	     0.000	     0.000
wb-edu.mtx.el_gz              	    kern_rank_cud_stp_col	  1	  9450404	 55311626	 10	   221.333	     1.904	     0.000	  7288.093	     0.000	   118.808
wb-edu.mtx.el_gz              	    kern_rank_cud_wrp_col	  1	  9450404	 55311626	 10	   224.602	     1.937	     0.000	  8191.686	     0.000	   114.140
wb-edu.mtx.el_gz              	    kern_rank_cud_dyn_col	  1	  9450404	 55311626	 10	   191.862	     1.947	     0.000	  5221.694	     0.000	   111.091
wb-edu.mtx.el_gz              	    kern_rank_cud_lib_col	  1	  9450404	 55311626	 10	   246.572	    11.269	     0.000	  9150.685	     0.000	   114.150
wikipedia-20070206.mtx.el_gz  	    kern_rank_cpu_lib_row	  1	  3515067	 45013315	 10	  2638.169	    95.843	     0.000	252652.845	     0.000	     0.000
wikipedia-20070206.mtx.el_gz  	    kern_rank_omp_stp_row	  1	  3515067	 45013315	 10	  2001.416	    34.191	     0.000	195874.215	     0.000	     0.000
wikipedia-20070206.mtx.el_gz  	    kern_rank_omp_bin_row	  1	  3515067	 45013315	 10	  1038.110	    19.303	     0.000	101315.581	     0.000	     0.000
wikipedia-20070206.mtx.el_gz  	    kern_rank_cud_stp_row	  1	  3515067	 45013315	 10	   285.076	     1.124	     0.000	 25047.832	     0.000	    16.787
wikipedia-20070206.mtx.el_gz  	    kern_rank_cud_wrp_row	  1	  3515067	 45013315	 10	   254.875	     1.133	     0.000	 22005.102	     0.000	    16.793
wikipedia-20070206.mtx.el_gz  	    kern_rank_cud_dyn_row	  1	  3515067	 45013315	 10	   268.921	     1.101	     0.000	 23437.775	     0.000	    16.787
wikipedia-20070206.mtx.el_gz  	    kern_rank_cud_lib_row	  1	  3515067	 45013315	 10	  3478.133	     4.731	     0.000	343167.932	     0.000	    16.794
wikipedia-20070206.mtx.el_gz  	    kern_rank_cpu_lib_col	  1	  3515067	 45013315	 10	  2608.735	    95.469	     0.000	249729.993	     0.000	     0.000
wikipedia-20070206.mtx.el_gz  	    kern_rank_omp_stp_col	  1	  3515067	 45013315	 10	  1690.833	    28.756	     0.000	165368.456	     0.000	     0.000
wikipedia-20070206.mtx.el_gz  	    kern_rank_omp_bin_col	  1	  3515067	 45013315	 10	   501.201	    22.852	     0.000	 47220.080	     0.000	     0.000
wikipedia-20070206.mtx.el_gz  	    kern_rank_cud_stp_col	  1	  3515067	 45013315	 10	   357.826	     1.180	     0.000	 26079.474	     0.000	    78.226
wikipedia-20070206.mtx.el_gz  	    kern_rank_cud_wrp_col	  1	  3515067	 45013315	 10	   247.504	     1.176	     0.000	 15262.310	     0.000	    76.055
wikipedia-20070206.mtx.el_gz  	    kern_rank_cud_dyn_col	  1	  3515067	 45013315	 10	   288.905	     1.179	     0.000	 19195.697	     0.000	    78.138
wikipedia-20070206.mtx.el_gz  	    kern_rank_cud_lib_col	  1	  3515067	 45013315	 10	   590.558	     4.183	     0.000	 48293.520	     0.000	    77.886
as-Skitter.mtx.el_gz          	    kern_rank_cpu_lib_row	  1	  1696415	 22190596	 10	   654.301	    46.548	     0.000	 59967.173	     0.000	     0.000
as-Skitter.mtx.el_gz          	    kern_rank_omp_stp_row	  1	  1696415	 22190596	 10	   852.715	    14.020	     0.000	 83416.023	     0.000	     0.000
as-Skitter.mtx.el_gz          	    kern_rank_omp_bin_row	  1	  1696415	 22190596	 10	   398.333	    10.492	     0.000	 38446.782	     0.000	     0.000
as-Skitter.mtx.el_gz          	    kern_rank_cud_stp_row	  1	  1696415	 22190596	 10	    82.106	     0.888	     0.000	  6446.813	     0.000	     8.274
as-Skitter.mtx.el_gz          	    kern_rank_cud_wrp_row	  1	  1696415	 22190596	 10	    61.890	     0.903	     0.000	  4425.922	     0.000	     8.274
as-Skitter.mtx.el_gz          	    kern_rank_cud_dyn_row	  1	  1696415	 22190596	 10	    74.019	     0.915	     0.000	  5638.531	     0.000	     8.275
as-Skitter.mtx.el_gz          	    kern_rank_cud_lib_row	  1	  1696415	 22190596	 10	   597.175	     1.284	     0.000	 57378.102	     0.000	     8.275
as-Skitter.mtx.el_gz          	    kern_rank_cpu_lib_col	  1	  1696415	 22190596	 10	   616.890	    46.389	     0.000	 56243.908	     0.000	     0.000
as-Skitter.mtx.el_gz          	    kern_rank_omp_stp_col	  1	  1696415	 22190596	 10	   133.404	     8.368	     0.000	 12181.761	     0.000	     0.000
as-Skitter.mtx.el_gz          	    kern_rank_omp_bin_col	  1	  1696415	 22190596	 10	   100.575	     8.771	     0.000	  8844.144	     0.000	     0.000
as-Skitter.mtx.el_gz          	    kern_rank_cud_stp_col	  1	  1696415	 22190596	 10	    82.928	     0.981	     0.000	  3490.490	     0.000	    37.658
as-Skitter.mtx.el_gz          	    kern_rank_cud_wrp_col	  1	  1696415	 22190596	 10	    71.608	     0.981	     0.000	  2286.022	     0.000	    38.700
as-Skitter.mtx.el_gz          	    kern_rank_cud_dyn_col	  1	  1696415	 22190596	 10	    65.844	     0.977	     0.000	  1679.158	     0.000	    38.997
as-Skitter.mtx.el_gz          	    kern_rank_cud_lib_col	  1	  1696415	 22190596	 10	   139.341	     1.347	     0.000	  7784.086	     0.000	    45.738
soc-LiveJournal1.mtx.el_gz    	    kern_rank_cpu_lib_row	  1	  4846609	 68475391	 10	  3579.024	   144.305	     0.000	341129.919	     0.000	     0.000
soc-LiveJournal1.mtx.el_gz    	    kern_rank_omp_stp_row	  1	  4846609	 68475391	 10	  2910.101	    37.537	     0.000	286158.297	     0.000	     0.000
soc-LiveJournal1.mtx.el_gz    	    kern_rank_omp_bin_row	  1	  4846609	 68475391	 10	  1189.427	    26.904	     0.000	115511.116	     0.000	     0.000
soc-LiveJournal1.mtx.el_gz    	    kern_rank_cud_stp_row	  1	  4846609	 68475391	 10	   417.499	     3.215	     0.000	 36653.300	     0.000	    25.193
soc-LiveJournal1.mtx.el_gz    	    kern_rank_cud_wrp_row	  1	  4846609	 68475391	 10	   296.920	     3.234	     0.000	 24596.973	     0.000	    25.194
soc-LiveJournal1.mtx.el_gz    	    kern_rank_cud_dyn_row	  1	  4846609	 68475391	 10	   331.439	     3.232	     0.000	 28048.360	     0.000	    25.195
soc-LiveJournal1.mtx.el_gz    	    kern_rank_cud_lib_row	  1	  4846609	 68475391	 10	  3489.978	    16.904	     0.000	342183.583	     0.000	    25.196
soc-LiveJournal1.mtx.el_gz    	    kern_rank_cpu_lib_col	  1	  4846609	 68475391	 10	  3321.049	   143.941	     0.000	315395.223	     0.000	     0.000
soc-LiveJournal1.mtx.el_gz    	    kern_rank_omp_stp_col	  1	  4846609	 68475391	 10	  1089.153	    34.793	     0.000	104554.296	     0.000	     0.000
soc-LiveJournal1.mtx.el_gz    	    kern_rank_omp_bin_col	  1	  4846609	 68475391	 10	   539.553	    33.253	     0.000	 49761.066	     0.000	     0.000
soc-LiveJournal1.mtx.el_gz    	    kern_rank_cud_stp_col	  1	  4846609	 68475391	 10	   324.024	     3.262	     0.000	 18213.336	     0.000	   115.340
soc-LiveJournal1.mtx.el_gz    	    kern_rank_cud_wrp_col	  1	  4846609	 68475391	 10	   263.698	     2.600	     0.000	 12213.979	     0.000	   115.664
soc-LiveJournal1.mtx.el_gz    	    kern_rank_cud_dyn_col	  1	  4846609	 68475391	 10	   269.428	     2.599	     0.000	 12844.067	     0.000	   115.100
soc-LiveJournal1.mtx.el_gz    	    kern_rank_cud_lib_col	  1	  4846609	 68475391	 10	   350.499	    16.559	     0.000	 18983.126	     0.000	   117.656
arabic-2005.mtx.el_gz         	    kern_rank_cpu_lib_row	  1	 22743881	631153669	 10	  9502.020	  1216.711	     0.000	812674.592	     0.000	     0.000
arabic-2005.mtx.el_gz         	    kern_rank_omp_stp_row	  1	 22743881	631153669	 10	  7892.429	   126.674	     0.000	773593.294	     0.000	     0.000
arabic-2005.mtx.el_gz         	    kern_rank_omp_bin_row	  1	 22743881	631153669	 10	  7561.635	   126.522	     0.000	740525.412	     0.000	     0.000
arabic-2005.mtx.el_gz         	    kern_rank_cud_stp_row	  1	 22743881	631153669	 10	  2055.621	    37.487	     0.000	164018.808	     0.000	   335.633
arabic-2005.mtx.el_gz         	    kern_rank_cud_wrp_row	  1	 22743881	631153669	 10	  3292.324	    37.479	     0.000	287680.663	     0.000	   335.650
arabic-2005.mtx.el_gz         	    kern_rank_cud_dyn_row	  1	 22743881	631153669	 10	  3093.779	    38.007	     0.000	267831.757	     0.000	   335.115
arabic-2005.mtx.el_gz         	    kern_rank_cud_lib_row	  1	 22743881	631153669	 10	  4081.376	    50.284	     0.000	354323.300	     0.000	   442.094
arabic-2005.mtx.el_gz         	    kern_rank_cpu_lib_col	  1	 22743881	631153669	 10	  9578.180	  1215.317	     0.000	820682.070	     0.000	     0.000
arabic-2005.mtx.el_gz         	    kern_rank_omp_stp_col	  1	 22743881	631153669	 10	  1091.890	   125.689	     0.000	 93753.830	     0.000	     0.000
arabic-2005.mtx.el_gz         	    kern_rank_omp_bin_col	  1	 22743881	631153669	 10	  1169.563	   124.830	     0.000	101618.739	     0.000	     0.000
arabic-2005.mtx.el_gz         	    kern_rank_cud_stp_col	  1	 22743881	631153669	 10	  1990.376	    37.523	     0.000	 77396.936	     0.000	  1136.555
arabic-2005.mtx.el_gz         	    kern_rank_cud_wrp_col	  1	 22743881	631153669	 10	  1724.901	    37.510	     0.000	 51489.389	     0.000	  1130.205
arabic-2005.mtx.el_gz         	    kern_rank_cud_dyn_col	  1	 22743881	631153669	 10	  1538.417	    37.493	     0.000	 32682.859	     0.000	  1131.768
arabic-2005.mtx.el_gz         	    kern_rank_cud_lib_col	  1	 22743881	631153669	 10	  2649.710	    48.767	     0.000	126846.186	     0.000	  1287.911
coPapersCiteseer.mtx.el_gz    	    kern_rank_cpu_lib_row	  1	   434102	 32073440	 10	   487.207	    60.295	     0.000	 41724.547	     0.000	     0.000
coPapersCiteseer.mtx.el_gz    	    kern_rank_omp_stp_row	  1	   434102	 32073440	 10	   910.227	     3.251	     0.000	 90567.150	     0.000	     0.000
coPapersCiteseer.mtx.el_gz    	    kern_rank_omp_bin_row	  1	   434102	 32073440	 10	   406.033	     2.737	     0.000	 40225.001	     0.000	     0.000
coPapersCiteseer.mtx.el_gz    	    kern_rank_cud_stp_row	  1	   434102	 32073440	 10	    60.049	     0.900	     0.000	  3746.622	     0.000	    10.744
coPapersCiteseer.mtx.el_gz    	    kern_rank_cud_wrp_row	  1	   434102	 32073440	 10	    60.708	     0.892	     0.000	  3922.186	     0.000	    10.637
coPapersCiteseer.mtx.el_gz    	    kern_rank_cud_dyn_row	  1	   434102	 32073440	 10	    64.368	     0.893	     0.000	  4337.834	     0.000	    10.638
coPapersCiteseer.mtx.el_gz    	    kern_rank_cud_lib_row	  1	   434102	 32073440	 10	   143.287	     1.466	     0.000	 11337.613	     0.000	    10.640
coPapersCiteseer.mtx.el_gz    	    kern_rank_cpu_lib_col	  1	   434102	 32073440	 10	   488.666	    60.233	     0.000	 41874.044	     0.000	     0.000
coPapersCiteseer.mtx.el_gz    	    kern_rank_omp_stp_col	  1	   434102	 32073440	 10	    90.564	     2.576	     0.000	  8694.746	     0.000	     0.000
coPapersCiteseer.mtx.el_gz    	    kern_rank_omp_bin_col	  1	   434102	 32073440	 10	    61.663	     2.656	     0.000	  5800.323	     0.000	     0.000
coPapersCiteseer.mtx.el_gz    	    kern_rank_cud_stp_col	  1	   434102	 32073440	 10	    87.779	     0.977	     0.000	  2826.176	     0.000	    48.795
coPapersCiteseer.mtx.el_gz    	    kern_rank_cud_wrp_col	  1	   434102	 32073440	 10	    72.483	     0.976	     0.000	  1270.464	     0.000	    49.079
coPapersCiteseer.mtx.el_gz    	    kern_rank_cud_dyn_col	  1	   434102	 32073440	 10	    72.027	     0.972	     0.000	  1181.821	     0.000	    49.516
coPapersCiteseer.mtx.el_gz    	    kern_rank_cud_lib_col	  1	   434102	 32073440	 10	    87.430	     1.550	     0.000	  1802.219	     0.000	    49.744
hollywood-2009.mtx.el_gz      	    kern_rank_cpu_lib_row	  1	  1107243	112751422	 10	  2664.839	   209.952	     0.000	242396.288	     0.000	     0.000
hollywood-2009.mtx.el_gz      	    kern_rank_omp_stp_row	  1	  1107243	112751422	 10	  2948.644	     6.959	     0.000	293889.104	     0.000	     0.000
hollywood-2009.mtx.el_gz      	    kern_rank_omp_bin_row	  1	  1107243	112751422	 10	  1732.933	     5.546	     0.000	172504.812	     0.000	     0.000
hollywood-2009.mtx.el_gz      	    kern_rank_cud_stp_row	  1	  1107243	112751422	 10	   258.532	    14.657	     0.000	 18985.984	     0.000	    37.035
hollywood-2009.mtx.el_gz      	    kern_rank_cud_wrp_row	  1	  1107243	112751422	 10	   184.728	    14.968	     0.000	 11575.666	     0.000	    37.033
hollywood-2009.mtx.el_gz      	    kern_rank_cud_dyn_row	  1	  1107243	112751422	 10	   195.790	    14.967	     0.000	 12681.059	     0.000	    37.036
hollywood-2009.mtx.el_gz      	    kern_rank_cud_lib_row	  1	  1107243	112751422	 10	  1719.421	    26.771	     0.000	162193.990	     0.000	    50.541
hollywood-2009.mtx.el_gz      	    kern_rank_cpu_lib_col	  1	  1107243	112751422	 10	  2390.965	   209.818	     0.000	215060.706	     0.000	     0.000
hollywood-2009.mtx.el_gz      	    kern_rank_omp_stp_col	  1	  1107243	112751422	 10	   523.409	    10.007	     0.000	 50986.435	     0.000	     0.000
hollywood-2009.mtx.el_gz      	    kern_rank_omp_bin_col	  1	  1107243	112751422	 10	   258.445	     6.243	     0.000	 24988.153	     0.000	     0.000
hollywood-2009.mtx.el_gz      	    kern_rank_cud_stp_col	  1	  1107243	112751422	 10	   362.342	    14.654	     0.000	 15935.008	     0.000	   170.908
hollywood-2009.mtx.el_gz      	    kern_rank_cud_wrp_col	  1	  1107243	112751422	 10	   254.879	    14.653	     0.000	  4907.304	     0.000	   173.716
hollywood-2009.mtx.el_gz      	    kern_rank_cud_dyn_col	  1	  1107243	112751422	 10	   251.223	    14.648	     0.000	  4689.728	     0.000	   172.246
hollywood-2009.mtx.el_gz      	    kern_rank_cud_lib_col	  1	  1107243	112751422	 10	   311.648	    26.458	     0.000	  8525.910	     0.000	   179.117
europe_osm.mtx.el_gz          	    kern_rank_ocl_stp_row	  1	 50912018	108109320	 10	  1180.230	    14.436	     0.000	 48762.011	     0.000	   513.908
europe_osm.mtx.el_gz          	    kern_rank_ocl_wrp_row	  1	 50912018	108109320	 10	  2438.998	    23.017	     0.000	171296.368	     0.000	   558.115
europe_osm.mtx.el_gz          	    kern_rank_ocl_stp_col	  1	 50912018	108109320	 10	  1081.956	    22.973	     0.000	 38106.078	     0.000	   531.086
europe_osm.mtx.el_gz          	    kern_rank_ocl_wrp_col	  1	 50912018	108109320	 10	  2832.460	    22.995	     0.000	215429.278	     0.000	   510.266
hugebubbles-00020.mtx.el_gz   	    kern_rank_ocl_stp_row	  1	 21198119	 63580358	 10	   986.600	     4.694	     0.000	 65141.064	     0.000	   252.186
hugebubbles-00020.mtx.el_gz   	    kern_rank_ocl_wrp_row	  1	 21198119	 63580358	 10	  1179.220	     4.672	     0.000	 84353.710	     0.000	   252.258
hugebubbles-00020.mtx.el_gz   	    kern_rank_ocl_stp_col	  1	 21198119	 63580358	 10	   651.295	     4.651	     0.000	 31535.456	     0.000	   252.446
hugebubbles-00020.mtx.el_gz   	    kern_rank_ocl_wrp_col	  1	 21198119	 63580358	 10	  1292.152	     4.648	     0.000	 95638.387	     0.000	   252.432
cit-Patents.mtx.el_gz         	    kern_rank_ocl_stp_row	  1	  3774768	 16518947	 10	   347.937	     0.741	     0.000	 26892.507	     0.000	    60.363
cit-Patents.mtx.el_gz         	    kern_rank_ocl_wrp_row	  1	  3774768	 16518947	 10	   337.644	     0.740	     0.000	 25867.451	     0.000	    60.344
cit-Patents.mtx.el_gz         	    kern_rank_ocl_stp_col	  1	  3774768	 16518947	 10	   191.091	     0.812	     0.000	 10362.144	     0.000	    68.241
cit-Patents.mtx.el_gz         	    kern_rank_ocl_wrp_col	  1	  3774768	 16518947	 10	   261.166	     0.741	     0.000	 18209.856	     0.000	    60.425
wb-edu.mtx.el_gz              	    kern_rank_ocl_stp_row	  1	  9450404	 55311626	 10	   465.247	     0.935	     0.000	 23499.154	     0.000	   183.052
wb-edu.mtx.el_gz              	    kern_rank_ocl_wrp_row	  1	  9450404	 55311626	 10	   559.993	     0.934	     0.000	 33015.000	     0.000	   182.925
wb-edu.mtx.el_gz              	    kern_rank_ocl_stp_col	  1	  9450404	 55311626	 10	   408.182	     0.933	     0.000	 17319.416	     0.000	   185.837
wb-edu.mtx.el_gz              	    kern_rank_ocl_wrp_col	  1	  9450404	 55311626	 10	   683.285	     0.932	     0.000	 45283.618	     0.000	   183.060
wikipedia-20070206.mtx.el_gz  	    kern_rank_ocl_stp_row	  1	  3515067	 45013315	 10	   609.695	     0.771	     0.000	 45208.973	     0.000	   132.631
wikipedia-20070206.mtx.el_gz  	    kern_rank_ocl_wrp_row	  1	  3515067	 45013315	 10	   636.573	     0.765	     0.000	 47880.104	     0.000	   132.780
wikipedia-20070206.mtx.el_gz  	    kern_rank_ocl_stp_col	  1	  3515067	 45013315	 10	   524.500	     0.768	     0.000	 36680.075	     0.000	   132.693
wikipedia-20070206.mtx.el_gz  	    kern_rank_ocl_wrp_col	  1	  3515067	 45013315	 10	   488.061	     0.767	     0.000	 33048.146	     0.000	   132.575
as-Skitter.mtx.el_gz          	    kern_rank_ocl_stp_row	  1	  1696415	 22190596	 10	   409.066	     0.669	     0.000	 33422.282	     0.000	    61.803
as-Skitter.mtx.el_gz          	    kern_rank_ocl_wrp_row	  1	  1696415	 22190596	 10	   214.811	     0.662	     0.000	 13996.797	     0.000	    61.794
as-Skitter.mtx.el_gz          	    kern_rank_ocl_stp_col	  1	  1696415	 22190596	 10	   159.664	     0.668	     0.000	  8485.592	     0.000	    61.723
as-Skitter.mtx.el_gz          	    kern_rank_ocl_wrp_col	  1	  1696415	 22190596	 10	   187.609	     0.665	     0.000	 11270.269	     0.000	    61.850
soc-LiveJournal1.mtx.el_gz    	    kern_rank_ocl_stp_row	  1	  4846609	 68475391	 10	  1020.064	     2.120	     0.000	 78716.304	     0.000	   198.715
soc-LiveJournal1.mtx.el_gz    	    kern_rank_ocl_wrp_row	  1	  4846609	 68475391	 10	   963.684	     2.112	     0.000	 73068.982	     0.000	   198.810
